success,tracking_error,tail_error,jerk,planning_calls,mode_accuracy,persistent_mode_accuracy,event_count,event_evaluable,event_impactful,event_coverage,recovery_recovered,recovery_unrecovered,recovery_rate,recovery_delay_sum,recovery_steps,peak_to_recovery_delay_sum,peak_to_recovery_steps,seed,context,horizon
1.0,0.3605775855081003,0.19871278976322834,109.99369001475931,45.0,0.8636363636363636,0.8918918918918919,3.0,3.0,2.0,0.6666666666666666,2.0,0.0,1.0,35.0,17.5,17.0,8.5,82,4,4
1.0,0.47846636088009264,0.20340123866868404,149.7091624049909,45.0,0.7954545454545454,0.8333333333333334,9.0,9.0,4.0,0.4444444444444444,1.0,3.0,0.25,31.0,7.75,11.0,2.75,83,4,4
0.0,0.6948258780425717,1.0843483333105177,148.39779663802932,45.0,0.8181818181818182,0.7575757575757576,8.0,6.0,5.0,0.8333333333333334,3.0,2.0,0.6,77.0,15.4,43.0,8.6,84,4,4
0.0,0.461616139503189,0.7032636697232317,148.47251154044113,45.0,0.7272727272727273,0.7297297297297297,7.0,6.0,4.0,0.6666666666666666,1.0,3.0,0.25,39.0,9.75,14.0,3.5,85,4,4
0.0,0.44082276843870605,0.49257206879056326,117.17314163795794,45.0,0.7954545454545454,0.7931034482758621,5.0,5.0,4.0,0.8,3.0,1.0,0.75,67.0,16.75,34.0,8.5,86,4,4
0.0,0.6804929865652282,0.8891120490075701,143.48637831957566,45.0,0.7272727272727273,0.8571428571428571,11.0,10.0,6.0,0.6,1.0,5.0,0.16666666666666666,102.0,17.0,61.0,10.166666666666666,87,4,4
1.0,0.4690997811325767,0.3072637217231842,122.96436727249586,45.0,0.7954545454545454,0.8378378378378378,3.0,3.0,3.0,1.0,1.0,2.0,0.3333333333333333,37.0,12.333333333333334,19.0,6.333333333333333,88,4,4
0.0,0.5601989250052015,0.6362786739134031,166.10565811532373,45.0,0.6818181818181818,0.72,7.0,7.0,5.0,0.7142857142857143,2.0,3.0,0.4,73.0,14.6,45.0,9.0,89,4,4
0.0,0.7151883974354204,1.6965315028949637,139.49923257385242,45.0,0.7727272727272727,0.8,7.0,6.0,5.0,0.8333333333333334,1.0,4.0,0.2,96.0,19.2,67.0,13.4,90,4,4
0.0,0.6056695904782765,0.5032428267942758,128.52601277108818,45.0,0.7727272727272727,0.7777777777777778,8.0,7.0,6.0,0.8571428571428571,3.0,3.0,0.5,59.0,9.833333333333334,34.0,5.666666666666667,91,4,4
1.0,0.6527719654649663,0.37284317801830014,126.32162929519046,45.0,0.7272727272727273,0.7666666666666667,8.0,8.0,7.0,0.875,2.0,5.0,0.2857142857142857,51.0,7.285714285714286,20.0,2.857142857142857,92,4,4
1.0,0.6217670823956407,0.470499605976195,110.91070079460626,45.0,0.8409090909090909,0.88,4.0,4.0,4.0,1.0,3.0,1.0,0.75,79.0,19.75,44.0,11.0,93,4,4
0.0,0.531110972239339,0.6392904815463646,103.82318949339069,45.0,0.7954545454545454,0.8275862068965517,6.0,6.0,4.0,0.6666666666666666,4.0,0.0,1.0,65.0,16.25,47.0,11.75,94,4,4
1.0,0.41909128792077793,0.1881390094752669,110.39460410253743,45.0,0.8181818181818182,0.8787878787878788,5.0,5.0,5.0,1.0,2.0,3.0,0.4,38.0,7.6,14.0,2.8,95,4,4
1.0,0.5255212466922133,0.42778618700077076,136.4300591198815,45.0,0.7045454545454546,0.72,10.0,9.0,5.0,0.5555555555555556,3.0,2.0,0.6,65.0,13.0,32.0,6.4,96,4,4
1.0,0.38963928970985445,0.6437358852661853,102.91187214278914,45.0,0.8181818181818182,0.8125,7.0,7.0,3.0,0.42857142857142855,0.0,3.0,0.0,29.0,9.666666666666666,14.0,4.666666666666667,97,4,4
0.0,0.6895589028857482,1.0409490208754637,140.88736031767596,45.0,0.7954545454545454,0.85,11.0,10.0,7.0,0.7,2.0,5.0,0.2857142857142857,92.0,13.142857142857142,46.0,6.571428571428571,98,4,4
0.0,0.603070746817041,0.7333502840961034,96.05031273042832,45.0,0.7954545454545454,0.7575757575757576,7.0,7.0,6.0,0.8571428571428571,3.0,3.0,0.5,84.0,14.0,42.0,7.0,99,4,4
1.0,0.3483176655359111,0.24347687134560866,116.92682080057007,45.0,0.8863636363636364,0.9375,3.0,3.0,3.0,1.0,2.0,1.0,0.6666666666666666,45.0,15.0,24.0,8.0,100,4,4
1.0,0.42484809624090386,0.18060714735397745,193.41494395250788,45.0,0.7727272727272727,0.7560975609756098,1.0,1.0,1.0,1.0,1.0,0.0,1.0,27.0,27.0,18.0,18.0,101,4,4
1.0,0.3169823391739538,0.17969455920258307,128.0925616252212,45.0,0.8181818181818182,0.8378378378378378,2.0,2.0,2.0,1.0,2.0,0.0,1.0,46.0,23.0,28.0,14.0,102,4,4
1.0,0.6675709482013658,0.40223535499489377,194.47525338151192,45.0,0.7727272727272727,0.8275862068965517,8.0,8.0,5.0,0.625,2.0,3.0,0.4,57.0,11.4,32.0,6.4,103,4,4
1.0,0.35943968029588486,0.3389380878123168,132.07956240253483,45.0,0.7727272727272727,0.8157894736842105,2.0,2.0,2.0,1.0,1.0,1.0,0.5,24.0,12.0,10.0,5.0,104,4,4
0.0,0.7844560308205695,0.9068962087168485,93.49334973426824,45.0,0.7727272727272727,0.7931034482758621,5.0,5.0,3.0,0.6,0.0,3.0,0.0,46.0,15.333333333333334,24.0,8.0,105,4,4
1.0,0.7764061759638413,0.5012642757339599,141.74413795375057,45.0,0.7045454545454546,0.6756756756756757,5.0,5.0,4.0,0.8,3.0,1.0,0.75,47.0,11.75,22.0,5.5,106,4,4
0.0,0.44224661234463114,0.5992537886588337,113.7525472006955,45.0,0.7954545454545454,0.8,7.0,6.0,4.0,0.6666666666666666,1.0,3.0,0.25,32.0,8.0,15.0,3.75,107,4,4
1.0,0.5837932358979298,0.2170958608689334,174.71100575667944,45.0,0.7272727272727273,0.7073170731707317,6.0,5.0,4.0,0.8,3.0,1.0,0.75,67.0,16.75,35.0,8.75,108,4,4
0.0,0.5600794945615475,0.6479925992188587,77.13103293218148,45.0,0.8636363636363636,0.8620689655172413,7.0,7.0,5.0,0.7142857142857143,2.0,3.0,0.4,61.0,12.2,28.0,5.6,109,4,4
1.0,0.4222707392113976,0.3944437713192128,165.25665999829224,45.0,0.7727272727272727,0.7837837837837838,5.0,4.0,1.0,0.25,1.0,0.0,1.0,27.0,27.0,18.0,18.0,110,4,4
1.0,0.3253263298807942,0.16984443269432095,85.02409129335499,45.0,0.8181818181818182,0.8108108108108109,2.0,2.0,2.0,1.0,1.0,1.0,0.5,29.0,14.5,11.0,5.5,111,4,4
0.0,0.340431926548664,0.49510159420599803,129.99086921179682,45.0,0.7954545454545454,0.78125,3.0,2.0,2.0,1.0,1.0,1.0,0.5,54.0,27.0,36.0,18.0,112,4,4
1.0,0.38822780165201054,0.3196956739812492,142.39552837809453,45.0,0.75,0.7931034482758621,7.0,7.0,4.0,0.5714285714285714,1.0,3.0,0.25,49.0,12.25,35.0,8.75,113,4,4
0.0,1.0037927086787708,2.319902923587754,155.5622717540703,45.0,0.7272727272727273,0.782608695652174,8.0,8.0,6.0,0.75,2.0,4.0,0.3333333333333333,73.0,12.166666666666666,35.0,5.833333333333333,114,4,4
0.0,0.6269424483367315,1.5128007087687723,139.3788677878737,45.0,0.8409090909090909,0.8333333333333334,7.0,5.0,2.0,0.4,1.0,1.0,0.5,44.0,22.0,27.0,13.5,115,4,4
1.0,0.5233971543119809,0.2380841408051322,129.69193274390497,45.0,0.7727272727272727,0.7894736842105263,6.0,6.0,3.0,0.5,0.0,3.0,0.0,49.0,16.333333333333332,22.0,7.333333333333333,116,4,4
0.0,0.5509409619108288,0.6007026510667438,87.67909369708649,45.0,0.8636363636363636,0.9,5.0,5.0,3.0,0.6,0.0,3.0,0.0,67.0,22.333333333333332,40.0,13.333333333333334,117,4,4
0.0,0.4633144640987218,0.5841124738520332,116.13429148656726,45.0,0.8181818181818182,0.8076923076923077,4.0,4.0,4.0,1.0,2.0,2.0,0.5,81.0,20.25,46.0,11.5,118,4,4
1.0,0.45840191294071975,0.28616785794847643,114.13720804182282,45.0,0.7954545454545454,0.8285714285714286,4.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,58.0,19.333333333333332,31.0,10.333333333333334,119,4,4
0.0,0.47900563893925663,0.5941140288407684,182.21791524558756,45.0,0.7272727272727273,0.7142857142857143,9.0,9.0,3.0,0.3333333333333333,0.0,3.0,0.0,43.0,14.333333333333334,21.0,7.0,120,4,4
1.0,0.3923016850167084,0.4244136773919689,212.0317683280441,45.0,0.6818181818181818,0.7307692307692307,8.0,8.0,3.0,0.375,1.0,2.0,0.3333333333333333,35.0,11.666666666666666,18.0,6.0,121,4,4
0.0,0.6310945385575941,0.5092316167344688,126.34442147204845,45.0,0.7954545454545454,0.8108108108108109,7.0,7.0,6.0,0.8571428571428571,2.0,4.0,0.3333333333333333,59.0,9.833333333333334,24.0,4.0,122,4,4
1.0,0.5155283341892998,0.4954013850313438,143.6992945931563,45.0,0.8181818181818182,0.9047619047619048,8.0,8.0,5.0,0.625,2.0,3.0,0.4,43.0,8.6,20.0,4.0,123,4,4
1.0,0.6275926096528509,0.4452602030512172,109.80408679877591,45.0,0.8636363636363636,0.88,10.0,9.0,6.0,0.6666666666666666,2.0,4.0,0.3333333333333333,75.0,12.5,34.0,5.666666666666667,124,4,4
1.0,0.6868910731537136,0.3571108420961061,185.2880456284389,45.0,0.7272727272727273,0.7857142857142857,11.0,11.0,7.0,0.6363636363636364,3.0,4.0,0.42857142857142855,80.0,11.428571428571429,45.0,6.428571428571429,125,4,4
0.0,0.6893432813479268,0.5697681431947393,139.72120418653833,45.0,0.7727272727272727,0.8620689655172413,7.0,6.0,5.0,0.8333333333333334,1.0,4.0,0.2,81.0,16.2,44.0,8.8,126,4,4
0.0,0.6800366665089475,0.7502824581033244,153.76590507441878,45.0,0.7727272727272727,0.78125,5.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,49.0,16.333333333333332,25.0,8.333333333333334,127,4,4
0.0,0.7816832918246068,1.1371569176849157,154.35142227211207,45.0,0.7045454545454546,0.7619047619047619,7.0,7.0,3.0,0.42857142857142855,2.0,1.0,0.6666666666666666,56.0,18.666666666666668,29.0,9.666666666666666,128,4,4
0.0,0.7053835075003807,0.5925238112246708,167.86301321236965,45.0,0.75,0.7837837837837838,5.0,4.0,4.0,1.0,2.0,2.0,0.5,52.0,13.0,30.0,7.5,129,4,4
1.0,0.3472399098445956,0.2478301645483646,124.98283942431065,45.0,0.7727272727272727,0.7586206896551724,10.0,9.0,5.0,0.5555555555555556,3.0,2.0,0.6,63.0,12.6,35.0,7.0,130,4,4
1.0,0.4782050249006551,0.32775058345064984,127.92423564472159,45.0,0.7727272727272727,0.8076923076923077,6.0,6.0,5.0,0.8333333333333334,4.0,1.0,0.8,79.0,15.8,36.0,7.2,131,4,4
0.0,0.450676246654737,0.4879979823373751,116.79541052321127,45.0,0.8181818181818182,0.8108108108108109,7.0,6.0,4.0,0.6666666666666666,3.0,1.0,0.75,54.0,13.5,28.0,7.0,132,4,4
1.0,0.3676223058376639,0.23384394477582665,158.21435064941323,45.0,0.6590909090909091,0.696969696969697,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,46.0,15.333333333333334,28.0,9.333333333333334,133,4,4
0.0,0.47993268100953057,0.7713489937497602,156.19283309603486,45.0,0.7954545454545454,0.8064516129032258,4.0,4.0,4.0,1.0,2.0,2.0,0.5,72.0,18.0,39.0,9.75,134,4,4
0.0,0.8638651086025168,0.5466351444542522,127.54240266398809,45.0,0.7727272727272727,0.7037037037037037,6.0,6.0,4.0,0.6666666666666666,1.0,3.0,0.25,29.0,7.25,10.0,2.5,135,4,4
0.0,0.47874170672962213,0.44235252565937605,110.16410185684298,45.0,0.8181818181818182,0.8214285714285714,6.0,5.0,4.0,0.8,2.0,2.0,0.5,65.0,16.25,33.0,8.25,136,4,4
0.0,0.6306899638975876,0.7852503628299365,61.60882615189321,23.0,0.7727272727272727,1.0,12.0,12.0,6.0,0.5,2.0,4.0,0.3333333333333333,82.0,13.666666666666666,46.0,7.666666666666667,17,4,8
0.0,0.655069878685771,0.7336007241775012,49.45025132549548,23.0,0.7727272727272727,0.8461538461538461,6.0,6.0,6.0,1.0,4.0,2.0,0.6666666666666666,90.0,15.0,63.0,10.5,18,4,8
0.0,0.46084953331115125,0.6540134553925306,68.75374345552515,23.0,0.6818181818181818,0.6470588235294118,4.0,4.0,3.0,0.75,1.0,2.0,0.3333333333333333,35.0,11.666666666666666,12.0,4.0,19,4,8
1.0,1.1968413793047208,0.5270382707264105,44.079059734307755,23.0,0.8181818181818182,0.8823529411764706,4.0,4.0,4.0,1.0,3.0,1.0,0.75,73.0,18.25,37.0,9.25,20,4,8
1.0,0.805423767435619,0.4791468248766444,93.8874739194002,23.0,0.6363636363636364,1.0,13.0,11.0,6.0,0.5454545454545454,3.0,3.0,0.5,77.0,12.833333333333334,46.0,7.666666666666667,21,4,8
0.0,0.9738699378631862,1.6812413584630232,91.597212671433,23.0,0.6363636363636364,0.6190476190476191,2.0,2.0,2.0,1.0,2.0,0.0,1.0,27.0,13.5,16.0,8.0,22,4,8
1.0,0.7108165683579859,0.49769033739795276,66.28242696307719,23.0,0.7727272727272727,0.8666666666666667,4.0,4.0,2.0,0.5,1.0,1.0,0.5,40.0,20.0,22.0,11.0,23,4,8
1.0,0.36265696353108456,0.4293473434747082,80.04568475357405,23.0,0.7727272727272727,0.7619047619047619,3.0,3.0,2.0,0.6666666666666666,1.0,1.0,0.5,26.0,13.0,14.0,7.0,24,4,8
0.0,0.9220298305000827,2.041643323216776,60.81053100505525,23.0,0.8636363636363636,0.8571428571428571,7.0,5.0,3.0,0.6,2.0,1.0,0.6666666666666666,63.0,21.0,36.0,12.0,25,4,8
0.0,1.1779899969373147,1.2974661507630947,75.18763372605271,23.0,0.6818181818181818,0.7058823529411765,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,57.0,19.0,30.0,10.0,26,4,8
0.0,0.7815045365287012,0.7945294771866578,85.67377578427902,23.0,0.6363636363636364,0.8,8.0,8.0,7.0,0.875,3.0,4.0,0.42857142857142855,112.0,16.0,59.0,8.428571428571429,27,4,8
0.0,0.7405931280631329,0.6208363114539022,98.6205984400077,23.0,0.7727272727272727,0.7368421052631579,3.0,3.0,1.0,0.3333333333333333,1.0,0.0,1.0,17.0,17.0,8.0,8.0,28,4,8
0.0,0.7334628043217296,1.1087775385983643,88.4238070769477,23.0,0.8636363636363636,0.8235294117647058,3.0,3.0,2.0,0.6666666666666666,1.0,1.0,0.5,16.0,8.0,7.0,3.5,29,4,8
0.0,0.692489530336591,1.0203053956908437,60.85371300908802,23.0,0.7727272727272727,0.7894736842105263,4.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,42.0,14.0,23.0,7.666666666666667,30,4,8
0.0,0.7052489021329547,1.2459957447668681,65.3738837778429,23.0,0.9090909090909091,0.8823529411764706,5.0,5.0,4.0,0.8,3.0,1.0,0.75,43.0,10.75,25.0,6.25,31,4,8
1.0,0.42683630436974435,0.16836710907702993,30.786836366062282,23.0,0.9545454545454546,0.9411764705882353,3.0,3.0,2.0,0.6666666666666666,1.0,1.0,0.5,43.0,21.5,25.0,12.5,32,4,8
0.0,0.974908794267842,0.9842949561132176,37.00522189252172,23.0,0.8181818181818182,0.9230769230769231,8.0,7.0,5.0,0.7142857142857143,4.0,1.0,0.8,91.0,18.2,58.0,11.6,33,4,8
0.0,0.7046003398060281,0.7295828122867971,61.60255818228182,23.0,0.9545454545454546,1.0,10.0,9.0,5.0,0.5555555555555556,2.0,3.0,0.4,67.0,13.4,37.0,7.4,34,4,8
1.0,0.4105537319216151,0.4064060975084871,67.45439132581834,23.0,0.9090909090909091,0.8947368421052632,6.0,4.0,2.0,0.5,1.0,1.0,0.5,6.0,3.0,3.0,1.5,35,4,8
0.0,0.627665703010449,0.8906832715244941,71.90612105809052,23.0,0.8636363636363636,0.7692307692307693,6.0,6.0,3.0,0.5,1.0,2.0,0.3333333333333333,34.0,11.333333333333334,14.0,4.666666666666667,36,4,8
0.0,0.7206891178961574,0.8218164832272984,63.545397677873616,23.0,0.8181818181818182,0.8333333333333334,3.0,3.0,2.0,0.6666666666666666,1.0,1.0,0.5,38.0,19.0,20.0,10.0,37,4,8
0.0,1.240693923025359,0.8108435106616307,74.54853859184911,23.0,0.7272727272727273,0.6153846153846154,6.0,5.0,3.0,0.6,2.0,1.0,0.6666666666666666,69.0,23.0,50.0,16.666666666666668,38,4,8
0.0,1.1104642643494953,1.2349543273838581,58.363949200025985,23.0,0.7272727272727273,0.6470588235294118,7.0,7.0,4.0,0.5714285714285714,1.0,3.0,0.25,48.0,12.0,17.0,4.25,39,4,8
0.0,0.528283917372903,0.7597530026158027,97.46534975865151,23.0,0.8636363636363636,0.8571428571428571,4.0,4.0,2.0,0.5,1.0,1.0,0.5,8.0,4.0,5.0,2.5,40,4,8
0.0,0.7921057002970435,1.1322460031852895,74.87465497573594,23.0,0.8181818181818182,0.8095238095238095,1.0,1.0,1.0,1.0,0.0,1.0,0.0,23.0,23.0,14.0,14.0,41,4,8
0.0,0.8089941125504607,0.7358836765422124,53.53383557225878,23.0,0.7727272727272727,0.7894736842105263,4.0,4.0,2.0,0.5,1.0,1.0,0.5,46.0,23.0,28.0,14.0,42,4,8
0.0,0.8828248702618994,0.9306391606785005,85.46690451442245,23.0,0.7727272727272727,0.7857142857142857,6.0,6.0,4.0,0.6666666666666666,3.0,1.0,0.75,50.0,12.5,25.0,6.25,43,4,8
0.0,0.4621731402176349,0.48951081047002215,48.71339090918296,23.0,0.8181818181818182,0.8947368421052632,5.0,5.0,4.0,0.8,2.0,2.0,0.5,15.0,3.75,9.0,2.25,44,4,8
0.0,0.8433031632066836,0.5709621102048624,128.94188563270774,23.0,0.7272727272727273,0.7647058823529411,5.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,50.0,16.666666666666668,27.0,9.0,45,4,8
0.0,0.8693609311259649,0.5242027002460933,91.1716368564662,23.0,0.6363636363636364,0.6153846153846154,9.0,8.0,5.0,0.625,3.0,2.0,0.6,78.0,15.6,49.0,9.8,46,4,8
0.0,0.7737440951986028,1.3514701585320503,90.41403062852937,23.0,0.7272727272727273,0.6470588235294118,5.0,5.0,3.0,0.6,2.0,1.0,0.6666666666666666,40.0,13.333333333333334,20.0,6.666666666666667,47,4,8
1.0,0.570568294741944,0.3234272530486264,99.40054439615083,23.0,0.8181818181818182,0.8823529411764706,6.0,6.0,5.0,0.8333333333333334,3.0,2.0,0.6,46.0,9.2,23.0,4.6,48,4,8
0.0,0.561712615394599,0.6593723520045454,47.54417053056755,23.0,0.9090909090909091,1.0,9.0,6.0,3.0,0.5,2.0,1.0,0.6666666666666666,52.0,17.333333333333332,25.0,8.333333333333334,49,4,8
1.0,0.6842134083548098,0.28424001722217024,73.84284770580948,23.0,0.8636363636363636,0.9230769230769231,7.0,6.0,3.0,0.5,2.0,1.0,0.6666666666666666,24.0,8.0,14.0,4.666666666666667,50,4,8
1.0,0.8391442588759648,0.39658290118086104,74.13234861075132,23.0,0.8181818181818182,0.8235294117647058,5.0,5.0,4.0,0.8,3.0,1.0,0.75,49.0,12.25,23.0,5.75,51,4,8
0.0,1.0731736532902685,1.6167897148103028,88.44407019821497,23.0,0.7272727272727273,0.9285714285714286,5.0,4.0,3.0,0.75,2.0,1.0,0.6666666666666666,86.0,28.666666666666668,59.0,19.666666666666668,52,4,8
0.0,0.8017411300078587,1.1197422534724513,59.9912835673511,23.0,0.8181818181818182,0.9230769230769231,10.0,10.0,5.0,0.5,2.0,3.0,0.4,72.0,14.4,30.0,6.0,53,4,8
0.0,0.7213992476731723,0.7907088247902108,39.28314873128487,23.0,0.8181818181818182,0.9375,5.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,48.0,16.0,26.0,8.666666666666666,54,4,8
0.0,0.7196195180025369,1.0267703712880427,117.37945471896072,23.0,0.7727272727272727,0.7368421052631579,4.0,4.0,4.0,1.0,2.0,2.0,0.5,44.0,11.0,21.0,5.25,55,4,8
1.0,0.6889103463124201,0.49791082467360404,71.5211878565578,23.0,0.5909090909090909,0.6666666666666666,6.0,5.0,4.0,0.8,2.0,2.0,0.5,73.0,18.25,48.0,12.0,56,4,8
0.0,0.6588698001457545,0.9192368785225614,82.07447343939273,23.0,0.6818181818181818,0.7058823529411765,4.0,4.0,4.0,1.0,2.0,2.0,0.5,64.0,16.0,40.0,10.0,57,4,8
0.0,0.7999229319014796,0.6151087017905976,64.25567414494321,23.0,0.8181818181818182,0.8666666666666667,5.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,47.0,15.666666666666666,27.0,9.0,58,4,8
0.0,0.9348801979477135,1.1068339813656596,102.76595849867087,23.0,0.6818181818181818,0.7272727272727273,13.0,10.0,5.0,0.5,2.0,3.0,0.4,73.0,14.6,35.0,7.0,59,4,8
0.0,1.0300759724812043,0.6472248367981883,64.4667974523209,23.0,0.5909090909090909,0.7058823529411765,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,nan,60,4,8
0.0,0.7563337078090779,0.7384920500862342,71.28227744159702,23.0,0.8636363636363636,1.0,8.0,8.0,4.0,0.5,2.0,2.0,0.5,58.0,14.5,30.0,7.5,61,4,8
0.0,1.1286673321385945,0.7349933822431612,76.23237547088172,23.0,0.6818181818181818,0.6470588235294118,5.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,41.0,13.666666666666666,17.0,5.666666666666667,62,4,8
0.0,0.7268508255201173,0.5990939891988043,75.13935437696813,23.0,0.8181818181818182,0.875,3.0,3.0,3.0,1.0,1.0,2.0,0.3333333333333333,34.0,11.333333333333334,14.0,4.666666666666667,63,4,8
0.0,0.6816701200000512,0.723407032238951,79.95824722482315,23.0,0.7272727272727273,0.7222222222222222,4.0,4.0,1.0,0.25,1.0,0.0,1.0,10.0,10.0,6.0,6.0,64,4,8
1.0,0.5232929569051219,0.3529869405748249,79.38000022203832,23.0,0.9090909090909091,0.9230769230769231,9.0,7.0,5.0,0.7142857142857143,2.0,3.0,0.4,75.0,15.0,39.0,7.8,65,4,8
0.0,0.7951397462741038,0.6577751437654604,66.61523930686927,23.0,0.7727272727272727,0.75,9.0,9.0,6.0,0.6666666666666666,2.0,4.0,0.3333333333333333,50.0,8.333333333333334,22.0,3.6666666666666665,66,4,8
0.0,0.6074643574791507,0.4237967783614378,68.00743389716294,23.0,0.8181818181818182,0.75,6.0,6.0,5.0,0.8333333333333334,3.0,2.0,0.6,47.0,9.4,23.0,4.6,67,4,8
0.0,1.5748060438456482,3.038939011618155,90.91553182753051,23.0,0.7727272727272727,0.8181818181818182,8.0,7.0,4.0,0.5714285714285714,1.0,3.0,0.25,85.0,21.25,49.0,12.25,68,4,8
0.0,0.6205714200072273,1.0528792632701016,93.3657981731989,23.0,0.7727272727272727,0.8461538461538461,8.0,7.0,4.0,0.5714285714285714,3.0,1.0,0.75,18.0,4.5,10.0,2.5,69,4,8
0.0,0.6641590452798097,0.8518678160980353,87.03197093651663,23.0,0.7727272727272727,0.8571428571428571,7.0,7.0,2.0,0.2857142857142857,0.0,2.0,0.0,56.0,28.0,38.0,19.0,70,4,8
1.0,0.52584618953818,0.4360292718395295,75.5611213153323,23.0,0.8181818181818182,0.9285714285714286,6.0,5.0,2.0,0.4,1.0,1.0,0.5,18.0,9.0,9.0,4.5,71,4,8
1.0,0.4792526770825971,0.49922436588076513,82.46648645691539,23.0,0.8636363636363636,0.875,4.0,3.0,2.0,0.6666666666666666,1.0,1.0,0.5,42.0,21.0,24.0,12.0,72,4,8
1.0,0.8644897164116834,0.36305205592236656,88.30593587687036,23.0,0.7272727272727273,0.75,7.0,6.0,4.0,0.6666666666666666,2.0,2.0,0.5,57.0,14.25,27.0,6.75,73,4,8
0.0,0.7631122613247363,0.4989673387149963,80.2920994610687,23.0,0.6818181818181818,0.7333333333333333,8.0,8.0,4.0,0.5,3.0,1.0,0.75,61.0,15.25,32.0,8.0,74,4,8
1.0,0.7529668122008231,0.4329593045482621,123.13524714458484,23.0,0.6818181818181818,0.7,9.0,8.0,4.0,0.5,1.0,3.0,0.25,50.0,12.5,24.0,6.0,75,4,8
0.0,0.9130558593443999,1.2550557861414213,91.26587255213232,23.0,0.6818181818181818,0.7647058823529411,2.0,2.0,2.0,1.0,2.0,0.0,1.0,53.0,26.5,35.0,17.5,76,4,8
0.0,0.6745015178969082,0.8985601042430224,62.72118371214207,23.0,0.8636363636363636,0.8421052631578947,2.0,2.0,2.0,1.0,2.0,0.0,1.0,43.0,21.5,25.0,12.5,77,4,8
1.0,0.5958976890930081,0.28647533879334586,55.183937034021355,23.0,0.8181818181818182,0.8095238095238095,3.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,7.0,7.0,78,4,8
0.0,0.8288600209559926,0.6484351576380915,96.20202388550565,23.0,0.5454545454545454,0.5454545454545454,10.0,9.0,4.0,0.4444444444444444,0.0,4.0,0.0,60.0,15.0,34.0,8.5,79,4,8
0.0,1.2852776681223117,0.7791466446614076,95.96238871376377,23.0,0.7727272727272727,0.8235294117647058,5.0,5.0,3.0,0.6,1.0,2.0,0.3333333333333333,34.0,11.333333333333334,15.0,5.0,80,4,8
0.0,0.6126883606996911,0.6924026904390473,57.175471873176534,23.0,0.7727272727272727,0.8571428571428571,8.0,7.0,2.0,0.2857142857142857,1.0,1.0,0.5,38.0,19.0,20.0,10.0,81,4,8
0.0,0.5321383662521428,0.4991340107115408,83.60925635159172,23.0,0.8636363636363636,0.8947368421052632,3.0,3.0,2.0,0.6666666666666666,2.0,0.0,1.0,43.0,21.5,26.0,13.0,82,4,8
0.0,0.8866741301753136,0.6207889994042459,91.67975479443534,23.0,0.7272727272727273,0.8125,9.0,9.0,5.0,0.5555555555555556,1.0,4.0,0.2,51.0,10.2,24.0,4.8,83,4,8
0.0,0.8606540596477689,1.805681347177822,68.98816220443389,23.0,0.8636363636363636,0.8235294117647058,8.0,6.0,5.0,0.8333333333333334,2.0,3.0,0.4,72.0,14.4,43.0,8.6,84,4,8
0.0,0.837310897993443,1.0493817628630306,126.31535170543908,23.0,0.7272727272727273,0.6842105263157895,7.0,6.0,5.0,0.8333333333333334,1.0,4.0,0.2,71.0,14.2,37.0,7.4,85,4,8
0.0,0.5485107352097559,0.7136990267071356,84.02787778312374,23.0,0.6818181818181818,0.6666666666666666,5.0,5.0,4.0,0.8,3.0,1.0,0.75,76.0,19.0,48.0,12.0,86,4,8
0.0,1.130206516349467,1.0908024889591803,94.53093396055806,23.0,0.7272727272727273,0.7,11.0,10.0,4.0,0.4,1.0,3.0,0.25,59.0,14.75,33.0,8.25,87,4,8
0.0,0.9060621056338138,0.9266553507982751,50.11536680804585,23.0,0.7272727272727273,0.7894736842105263,3.0,3.0,2.0,0.6666666666666666,1.0,1.0,0.5,39.0,19.5,21.0,10.5,88,4,8
0.0,0.7612484346620647,0.9314771458734932,62.19786028409195,23.0,0.7272727272727273,0.8461538461538461,7.0,7.0,3.0,0.42857142857142855,1.0,2.0,0.3333333333333333,50.0,16.666666666666668,24.0,8.0,89,4,8
0.0,0.8663574939165579,1.323266189611169,62.286081990189146,23.0,0.7727272727272727,0.8666666666666667,7.0,6.0,5.0,0.8333333333333334,2.0,3.0,0.4,67.0,13.4,34.0,6.8,90,4,8
0.0,1.047126683019856,1.0199218091568791,90.41832396956033,23.0,0.7272727272727273,0.7777777777777778,8.0,7.0,5.0,0.7142857142857143,3.0,2.0,0.6,74.0,14.8,46.0,9.2,91,4,8
