method,shift,trial,mass,friction,fragility,tightness,success,object_damage,slip_drop,insertion_failure,excess_force,force_profile_rmse,force_error_variance,retries,handoff_balance_error,mean_speed,insertion_speed,slip_probability,damage_probability
pose_only_visual,0.33,32,0.5888638821600873,0.7206144824513745,8.494747080132324,0.41596720577379354,1.0,0.0,0.0,0.0,0.0,2.293764412598159,1.4353455672306932,1.0,0.007966905882015636,0.865214044425778,0.8417064539133363,0.15321376049331345,0.0
pose_only_visual,0.33,33,0.5206674086300254,0.7212165806321454,8.19671280362059,0.4278458211434757,1.0,0.0,0.0,0.0,0.0,2.5153880215841915,1.175093427544188,1.0,0.0007618675652510107,0.8573019525103149,0.8082491924768982,0.07811308525442655,0.0
pose_only_visual,0.33,34,0.5443798130250108,0.6425451456251313,8.893883178424534,0.3960279291316281,1.0,0.0,0.0,0.0,0.0,2.232053827718991,1.52751559264718,0.0,0.004729649636136583,0.862374803204119,0.8303025146323258,0.15635238594655282,0.0
pose_only_visual,0.33,35,0.6060264380479573,0.8151247809688088,6.812613436036632,0.3250782237513802,0.0,1.0,0.0,0.0,0.032141773360857016,2.471580086469,1.2297210606812115,0.0,0.002924494274835917,0.861447827253947,0.8250442400762699,0.09713300618271811,0.4862154903122733
pose_only_visual,0.33,36,0.48100575977986704,0.6026209405363677,9.168640913904397,0.33177394668186366,1.0,0.0,0.0,0.0,0.0,2.3429379153212486,1.3795784325969125,0.0,0.004592625758445759,0.8626726443082658,0.8344082921577959,0.1292100668646793,0.0
pose_only_visual,0.33,37,0.4543895780118972,0.5832138165668234,8.325329263434934,0.6630485589945115,1.0,0.0,0.0,0.0,0.001602187114881413,2.3574637798295495,1.3255584505256874,1.0,0.00284883449990011,0.8507323553683954,0.7696313409611187,0.1208026220213573,0.0
pose_only_visual,0.33,38,0.665192732546515,0.5859041737131127,8.798887469164482,0.61343533570806,0.0,0.0,1.0,0.0,0.0,1.8542315571360277,2.6565784289485666,1.0,0.01006327965664534,0.8505139496924908,0.769492550956511,0.9488597059080263,0.0
pose_only_visual,0.33,39,0.5888696140112705,0.6669561030299744,9.400709430353345,0.4808145704312185,1.0,0.0,0.0,0.0,0.0,2.154821889197238,1.6433100438636568,1.0,0.0022601185659039446,0.8568957616077684,0.8056761458852747,0.1998293591626588,0.0
pose_only_visual,0.33,40,0.6380161847498841,0.7711792023720258,8.260352390792933,0.6050611338992173,1.0,0.0,0.0,0.0,0.0014181651263217123,2.2559610244138746,1.4659682268645473,1.0,0.005428251242629929,0.8514053342590001,0.7792644279949918,0.16487656428426803,0.0
pose_only_visual,0.33,41,0.6556776749980981,0.5324073876928574,9.705505185769116,0.5469610505766938,0.0,0.0,1.0,0.0,0.0,1.8602063278123158,3.1325987766760726,1.0,0.010345705678643527,0.8542338979538662,0.797152737577546,0.9697068863045217,0.0
pose_only_visual,0.33,42,0.5168252442592383,0.7106486705140802,9.079774940721139,0.4813627723601541,1.0,0.0,0.0,0.0,0.0,2.4973492932764323,1.1883787797668788,1.0,0.001987546994203664,0.8542059448396004,0.7914906459203497,0.08136747263633246,0.0
pose_only_visual,0.33,43,0.593652434173662,0.7916174734294394,9.243339087695865,0.5558834371140071,1.0,0.0,0.0,0.0,0.0,2.4354356523707636,1.2465569890556683,1.0,0.0022533160205170685,0.8529610217876761,0.7863994172488474,0.09727562524189523,0.0
pose_only_visual,0.33,44,0.6653208100609652,0.5659329319880595,9.571488248802984,0.36538837896166076,0.0,0.0,1.0,0.0,0.0,1.8578296475250677,2.8498861162173776,0.0,0.010689861064101216,0.8599143244516272,0.8147736245761854,0.9587085858973482,0.0
pose_only_visual,0.33,45,0.5474728490927466,0.7580876824010715,8.837230043226358,0.587846393010357,1.0,0.0,0.0,0.0,0.0,2.5003653719561405,1.175721776054429,1.0,0.002332744844529621,0.8504166268085769,0.7718915895760085,0.08075047007729634,0.0
pose_only_visual,0.33,46,0.6707769971808653,0.5518708542069753,8.07503568367233,0.5152902019908343,0.0,0.0,1.0,0.0,0.0018029312776492506,1.8381732858485444,2.9548145282785288,1.0,0.011679019180637368,0.854579183352116,0.7929377904553218,0.9676288927359097,0.00027899873546344267
pose_only_visual,0.33,47,0.651308928594807,0.7950017643259057,9.651302308760188,0.5808105216641744,1.0,0.0,0.0,0.0,0.0,2.2752324513310422,1.4416301802054843,1.0,0.005954161657720926,0.8464236075102909,0.7587265126907978,0.1537250156567521,0.0
pose_only_visual,0.33,48,0.6562437026035405,0.6688491852522831,8.566862960054332,0.3526267409430904,1.0,0.0,0.0,0.0,0.0,2.0034283472668744,1.9971028821424812,0.0,0.009530369400321873,0.8600829320823936,0.8192469710314538,0.40218984054297247,0.0
pose_only_visual,0.33,49,0.501969234992062,0.5764950633336973,9.042158455149192,0.5934734455967308,0.0,0.0,1.0,0.0,0.0,2.169037340731922,1.6030395277814817,1.0,0.0045834519209660245,0.8538245309831027,0.7830567281805855,0.1939784282875598,0.0
pose_only_visual,0.33,50,0.5233409371959262,0.6137836141264178,7.975586781937809,0.5478263350389156,1.0,0.0,0.0,0.0,0.0036437058955126897,2.2084414887683375,1.5446999726080177,1.0,0.004545495286824226,0.852889978159431,0.7806547350079576,0.16042539349271623,0.06737884663690008
pose_only_visual,0.33,51,0.48315363544885565,0.7279689230072086,9.685877256813614,0.5881489031282681,1.0,0.0,0.0,0.0,0.0,2.650438344298868,1.0399282831858132,1.0,0.004695698578844024,0.8536764414778053,0.7870927777331335,0.0819958104233126,0.0
pose_only_visual,0.33,52,0.4132789080115658,0.6821379499145764,9.364567968318331,0.42266961086357996,1.0,0.0,0.0,0.0,0.0,2.8228804136132535,0.9235684242270824,1.0,0.0007841658430923541,0.8582963148935974,0.8160102306550908,0.07926171459997246,0.0
pose_only_visual,0.33,53,0.5846922423699678,0.7756060477464768,6.9658916455631035,0.6117064524548895,0.0,1.0,0.0,0.0,0.03748860985505601,2.421079903682558,1.2569212329585786,1.0,0.0035828579596958957,0.8543193548989839,0.7933902933622219,0.10133770627333012,0.5469737204352243
pose_only_visual,0.33,54,0.6521833891056954,0.726459526261434,6.602117899616137,0.44232381735604587,0.0,1.0,0.0,0.0,0.06118713528735177,2.130459877407376,1.6934703024671536,1.0,0.0042388607028873366,0.8588523288804866,0.8085583000186433,0.24311564267303992,0.6631175181762994
pose_only_visual,0.33,55,0.6618405910618895,0.5812853806397387,6.738435374647848,0.7010998569937266,0.0,1.0,1.0,0.0,0.07425047324242239,1.7592574872835067,1.775365953095224,1.0,0.009309032441559301,0.8512082273132633,0.7682172815361177,0.9506762340670103,0.7231571322662131
pose_only_visual,0.33,56,0.426047645659714,0.5632982281274646,7.819239441530845,0.39780199272831224,1.0,0.0,0.0,0.0,0.0027509941467541506,2.4341085686232176,1.263538112423066,0.0,0.003534457701251685,0.8587248905907374,0.8153556950494677,0.09806566584618391,0.03954705465314179
pose_only_visual,0.33,57,0.43635332814585925,0.5669594092957406,7.668149169039886,0.397999759763286,1.0,0.0,0.0,0.0,0.005107163621922305,2.4026743356536864,1.2993899567946483,0.0,0.003346616455520572,0.8597247410275022,0.8159018946272732,0.10038469112525537,0.11127062975361346
pose_only_visual,0.33,58,0.569859792966765,0.7390187385229822,8.36475837857265,0.6201854536211211,1.0,0.0,0.0,0.0,0.0008114878371046733,2.3797156865760996,1.303419970054687,1.0,0.0031023618167538036,0.8494543324804036,0.7657873820353919,0.10054670294964274,0.0
pose_only_visual,0.33,59,0.5211257364850392,0.5783211408961815,9.790994034468774,0.3897725023564737,0.0,0.0,1.0,0.0,0.0,2.1285916386282224,1.7049073950532792,0.0,0.004827779113862234,0.8585481580076634,0.8112046266282642,0.24334439053072138,0.0
pose_only_visual,0.33,60,0.5529937695838616,0.5488117904142917,7.757456029994515,0.4062553849650396,0.0,0.0,1.0,0.0,0.003898713600868419,1.9653703222188208,2.1012994901700246,0.0,0.007473707470982458,0.8574044582430076,0.8047023746688385,0.5539987385986178,0.07518001067241442
pose_only_visual,0.33,61,0.6029069747575767,0.8228183209522202,8.029336763472726,0.33029486971911615,1.0,0.0,0.0,0.0,8.428743521567601e-05,2.497404172380344,1.202189794091349,1.0,0.007124841721624849,0.8640884568028107,0.8377297445867561,0.08387344270165556,0.0
pose_only_visual,0.33,62,0.4348864708713128,0.7974322079305358,9.662625099467451,0.3772335499998992,1.0,0.0,0.0,0.0,0.0,2.999070012260597,0.8210418665553703,1.0,0.006790332082265824,0.8625059867883896,0.8368466368706743,0.08090788614537685,0.0
pose_only_visual,0.33,63,0.4543338665306249,0.5927885990821147,9.306153407755783,0.48436401654795147,1.0,0.0,0.0,0.0,0.0,2.4025836561388356,1.2906789503542742,1.0,0.004057679675027572,0.8568813775772759,0.8080775248889923,0.10949277368849474,0.0
pose_only_visual,0.33,64,0.5995702637338878,0.7645707163577751,7.978535398423903,0.6900928889444498,1.0,0.0,0.0,0.0,0.006811766490795023,2.3434847711588023,1.33978453194807,1.0,0.0029759449791715337,0.8485785848387105,0.7576350086604837,0.12134834850569409,0.15866817137610567
pose_only_visual,0.33,65,0.42762866468459004,0.6795485635416687,8.591739458274823,0.6870925709393121,1.0,0.0,0.0,0.0,0.0,2.7336271229955096,0.9685503544725131,1.0,0.004747501429334568,0.8493497991920327,0.7708061069963719,0.07856836163105974,0.0
pose_only_visual,0.33,66,0.5663890716964389,0.8012693386042457,8.104734093102799,0.5517733080156836,1.0,0.0,0.0,0.0,0.0019832819352678913,2.542013555963284,1.1383803517674358,1.0,0.0013860017232480246,0.8567912341314775,0.8049819669709258,0.07791191815593988,0.010257173923205909
pose_only_visual,0.33,67,0.4666238340975593,0.5959996229662003,8.296397911955596,0.6379970716225427,1.0,0.0,0.0,0.0,0.0015282358806126047,2.3509127536895367,1.3362264233810401,1.0,0.008718113203642101,0.848564425974333,0.7662900762238581,0.12430011449974025,0.0
pose_only_visual,0.33,68,0.4410471006604044,0.6088840506556162,8.217175712387004,0.6215622061736032,1.0,0.0,0.0,0.0,0.0019297022633091793,2.4919248534946985,1.181144862992277,1.0,0.005745851123374952,0.8531323719877575,0.7895567252264334,0.07954736030392025,0.007303240662664856
pose_only_visual,0.33,69,0.6721194354035793,0.7689433681927613,6.752262154472389,0.595957785683372,0.0,1.0,0.0,0.0,0.05883398066260554,2.1623507052446262,1.614018505860341,1.0,0.00658880997041426,0.8526835734936665,0.7832699276151694,0.20599672438399227,0.6592672289647417
pose_only_visual,0.33,70,0.656360523932488,0.547703210917749,7.046481652842425,0.3139535761198861,0.0,1.0,1.0,0.0,0.01854465543844048,1.7263343217597737,1.9926323165697413,0.0,0.01070677793279316,0.8648639864028611,0.8402292657885629,0.9633415755519317,0.3546974098103409
pose_only_visual,0.33,71,0.4397103439138954,0.8005548967765976,9.693521353599401,0.45123457742213985,1.0,0.0,0.0,0.0,0.0,2.9807342932305727,0.8270665682157231,1.0,0.0016364957802003596,0.8550774942046738,0.8020255666979834,0.07940488196985868,0.0
pose_only_visual,0.33,72,0.4063577558662668,0.8000743981230569,8.460704679349108,0.3921825187443647,1.0,0.0,0.0,0.0,0.0,3.107350339478333,0.767380441357364,1.0,0.0017509833899065593,0.8605170629665402,0.8307024931302073,0.07774795803279005,0.0
pose_only_visual,0.33,73,0.5801851246421366,0.8167463150991747,7.448378854560511,0.5249315034346742,0.0,1.0,0.0,0.0,0.01344266960655994,2.5356285123308635,1.1468143209358983,1.0,0.0028393410038368744,0.8555638306963624,0.7946274431203856,0.07973821527276594,0.28866226943361106
pose_only_visual,0.33,74,0.4125149871365339,0.7483537811169283,9.56761106999818,0.41568683887245855,1.0,0.0,0.0,0.0,0.0,2.978428676698749,0.8301349310425068,1.0,0.0005200722522703177,0.8597541961413584,0.8243365620989221,0.08000114021648153,0.0
pose_only_visual,0.33,75,0.5286419434747395,0.7198315536683819,8.019885942965008,0.4253114477878949,1.0,0.0,0.0,0.0,0.0012172950518359173,2.484799261745738,1.2064123569879688,1.0,0.004896866117865281,0.8563517612031162,0.8042458739853636,0.08343414538404527,0.0
pose_only_visual,0.33,76,0.5919631837325178,0.6836959167536023,9.216146569723724,0.6828708630941102,1.0,0.0,0.0,0.0,0.0,2.1712514023583585,1.5870384491890133,1.0,0.005568861175675627,0.8472139491792532,0.7534592320209293,0.20216078252425926,0.0
pose_only_visual,0.33,77,0.6727305390278329,0.5287338440697306,9.371752253996219,0.7223182574484928,0.0,0.0,1.0,0.0,0.0,1.8777124858297916,3.349462103886551,1.0,0.008009848421849899,0.8474517229160506,0.7501986285484185,0.9757980520422304,0.0
pose_only_visual,0.33,78,0.4671132171352952,0.6498600020068842,8.214707261474748,0.48173778827294217,1.0,0.0,0.0,0.0,0.0003525631275117637,2.5183788598282244,1.1673546787137996,1.0,0.0024154144155739583,0.8566785776489914,0.8015763725506503,0.0784900184165045,0.0
pose_only_visual,0.33,79,0.5775331759924607,0.7739132345091311,9.786929303976459,0.451074152872436,1.0,0.0,0.0,0.0,0.0,2.4536231500640993,1.2369695088751174,1.0,0.00522613192435067,0.8552521524866499,0.8037598191969312,0.0994529656556371,0.0
pose_only_visual,0.33,80,0.4565855570425106,0.5649383572376242,8.337501770311126,0.4253774344139105,1.0,0.0,0.0,0.0,0.0,2.3125687272020694,1.408769687319861,1.0,0.004213879977328469,0.8582608104770841,0.8121943316873492,0.13138135754106758,0.0
pose_only_visual,0.33,81,0.6076657656696406,0.6187240225218791,9.765779588259285,0.49046597647894324,1.0,0.0,0.0,0.0,0.0,1.9923245860026881,2.00093993376008,0.0,0.005978669548523927,0.8548751723101744,0.7978354971327801,0.4126992255104415,0.0
pose_only_visual,0.33,82,0.5977656886751374,0.6499341101316756,8.468319059303038,0.36048079503201563,1.0,0.0,0.0,0.0,0.0,2.0980587222637084,1.7698390828230741,0.0,0.005025201608935107,0.858109654662387,0.8093843034030465,0.2707751881104739,0.0
pose_only_visual,0.33,83,0.5978418131492493,0.694444723150209,7.134904253596698,0.411697377751745,0.0,1.0,0.0,0.0,0.018796168271367517,2.20314724687269,1.5711074859789522,1.0,0.010670588355546325,0.8580114035301892,0.8187291415020334,0.20768563267369278,0.36415989419940087
pose_only_visual,0.33,84,0.656245328393245,0.7955653357507909,9.246754736291837,0.3085306650636238,1.0,0.0,0.0,0.0,0.0,2.286253312408173,1.458532503152095,0.0,0.004718656078562814,0.8587024286121637,0.8128904121003263,0.15500149521979484,0.0
pose_only_visual,0.33,85,0.4182748473289179,0.7176966321407137,9.007549547171358,0.4392850244666487,1.0,0.0,0.0,0.0,0.0,2.8859779650715804,0.8821883088369689,1.0,0.0016768514536211587,0.8559696577901706,0.8012181281469226,0.08147237060533938,0.0
pose_only_visual,0.33,86,0.4411537082380414,0.8034244887813,9.190844143144918,0.55711865018731,1.0,0.0,0.0,0.0,0.0,2.9711485729485028,0.8268232081809861,1.0,0.0013213824455711987,0.8519445674166154,0.7888126765287733,0.07763098437244402,0.0
pose_only_visual,0.33,87,0.5709677563275487,0.6619508779339083,7.55838658901104,0.5807258402723035,1.0,0.0,0.0,0.0,0.012659926937336953,2.1859647668138145,1.5764407867991277,0.0,0.004718507343932515,0.8494126399436084,0.7674750391008404,0.1916492061811361,0.27471851521707114
pose_only_visual,0.33,88,0.5543661057788963,0.5763804247502009,7.169308236303801,0.2997129016659725,0.0,1.0,1.0,0.0,0.013054154925481717,2.035049868148573,1.9233638048524668,0.0,0.006421553156778476,0.8621194241438442,0.8259755391587351,0.3292368480415864,0.28193914046679447
pose_only_visual,0.33,89,0.5807167510853384,0.5928244609756617,7.973016126858435,0.4378944667039111,0.0,0.0,1.0,0.0,0.001719924121798995,1.9995140350752318,1.9910398335930677,0.0,0.005296649509638066,0.8580752789906725,0.808538494086196,0.3998271764850093,0.0
pose_only_visual,0.33,90,0.6514821275482503,0.5829057391068037,8.342873077076515,0.2896645069974286,0.0,0.0,1.0,0.0,0.0,1.877487868193331,2.574440409199056,0.0,0.010482516079923159,0.8624294686462051,0.8304499271498729,0.943979845414844,0.0
pose_only_visual,0.33,91,0.5585541720978516,0.7946704100209349,9.195836866430954,0.6967467907636813,1.0,0.0,0.0,0.0,0.0,2.538973725329334,1.1288832862892841,1.0,0.0013845550589044527,0.846990994045362,0.7584925832913972,0.08110323931899455,0.0
pose_only_visual,0.33,92,0.4413174800438746,0.6809837635346735,9.620661180050007,0.4872614997033351,1.0,0.0,0.0,0.0,0.0,2.7014509787046923,1.0066833617780486,1.0,0.0005596731827198241,0.8528596113074594,0.786834306302657,0.07975596113993144,0.0
pose_only_visual,0.33,93,0.6486067578168276,0.5684839961837725,7.543999775945771,0.4408496198678592,0.0,0.0,1.0,0.0,0.008590333891382114,1.8391977735019196,2.534357297817548,0.0,0.006881739974394972,0.8578384617860331,0.8064925180260822,0.9498112548621701,0.19580151879506813
pose_only_visual,0.33,94,0.61651373848753,0.5406676469446485,8.564694031275312,0.29299426220085373,0.0,0.0,1.0,0.0,0.0,1.867987499893183,2.6798912574680025,0.0,0.00956780751846022,0.8659098533715592,0.8440699393628416,0.9501148323585361,0.0
pose_only_visual,0.33,95,0.6480141940559441,0.8142655677092316,9.233987555605056,0.438482672406183,1.0,0.0,0.0,0.0,0.0,2.338974480330828,1.372811794971351,1.0,0.004537581700595977,0.8578981745873229,0.8058799250555132,0.12401491580587179,0.0
pose_only_visual,0.33,96,0.419887583275599,0.8256896580601132,7.309288711959581,0.5547346841947186,0.0,1.0,0.0,0.0,0.018883368070304603,3.089904274496431,0.7682408365199298,1.0,0.0021037343495890434,0.8506764849776898,0.7768158717810459,0.08121696411652346,0.3675328781189916
pose_only_visual,0.33,97,0.5965641183155334,0.6374754853972611,8.437902091000787,0.6997398432158363,1.0,0.0,0.0,0.0,0.0011993449997160213,2.045630281663955,1.827474431212156,1.0,0.008439486789942541,0.8442728067524851,0.7388727659934912,0.3102028033406908,0.0
pose_only_visual,0.33,98,0.4403074999918846,0.8111593722675345,7.947360508953656,0.4395044070762246,1.0,0.0,0.0,0.0,0.001935053676897745,3.0005145928254837,0.8171695176461512,1.0,0.0016960914260777287,0.8578530712141702,0.8083976399743039,0.07773300281538573,0.007598668540249598
pose_only_visual,0.33,99,0.6038052789278029,0.7286048602616544,7.997744385496617,0.4044037746171426,1.0,0.0,0.0,0.0,0.0011557596572698465,2.269936810942707,1.4701672876902312,0.0,0.0024507628837061803,0.8593548127890168,0.8182777456669488,0.15219780036643185,0.0
pose_only_visual,0.33,100,0.4448061442584106,0.6186674304598658,9.723413856605276,0.6094240344759273,1.0,0.0,0.0,0.0,0.0,2.506406609917493,1.167822365067963,1.0,0.003516674054676694,0.8514179160094186,0.7792693810745078,0.07879774406492218,0.0
pose_only_visual,0.33,101,0.4838839907517749,0.6740433530558787,8.050237145761532,0.5588303188807054,1.0,0.0,0.0,0.0,0.00275717129961389,2.5136740607501418,1.1651280908880837,1.0,0.002882797610827245,0.8516563201833669,0.7798355507806259,0.07859621800076408,0.03974246333387077
pose_only_visual,0.33,102,0.579644625980341,0.6236899214465501,9.602563119260283,0.5457397664910418,1.0,0.0,0.0,0.0,0.0,2.067629563641625,1.804230295306699,1.0,0.003601783396859552,0.8527063174769958,0.7822211177833241,0.25844128627852037,0.0
pose_only_visual,0.33,103,0.5496988534052083,0.540452876586249,7.972456918987925,0.512069618657147,0.0,0.0,1.0,0.0,0.0028994393344512234,1.9470934882735886,2.1395535472305403,1.0,0.0060760050626428004,0.858769378505185,0.8143791278625885,0.6638892567404495,0.04423199904276787
pose_only_visual,0.33,104,0.6629643281696019,0.7858164864701815,9.444933331632363,0.36876231575315277,1.0,0.0,0.0,0.0,0.0,2.2416167678957457,1.5163656027638224,0.0,0.002319294758707607,0.8597537144978686,0.8255106819258184,0.1570553509927735,0.0
