trial,method,success,collision_or_ood,command_duration_s,eval_duration_s,effective_speedup,nominal_command_speedup,max_path_error,mean_path_error,final_error,rms_command_accel,rms_command_jerk,rms_plant_accel,rms_plant_jerk,predicted_params_scalar_count,full_repr_scalar_count
83,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02440949330028277,0.007815040417312158,3.9082617970452665e-05,13.17649560566398,1701.0782680703803,1.929303862581534,29.21005276517721,122.0,122.0
83,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10179563374747755,0.028850823108049786,9.11228511214879e-05,64.35569092692863,7864.499205998097,7.50417159261338,114.52383651311284,122.0,122.0
83,discrete_adaptive_3x,1,0,3.5,4.25,1.411764705882353,1.7142857142857142,0.03784635865190805,0.01273319670608652,8.170709418232819e-05,31.122814035279994,3640.3210146310594,4.70252581623749,71.56078545923181,122.0,122.0
83,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09964515631065124,0.028807561049087334,0.007360086664351761,13.934345842108323,191.56408801045248,7.394939629575805,81.89785560583107,28.0,46.0
83,bspline_adaptive_3x,1,0,3.36,4.11,1.4598540145985401,1.7857142857142858,0.03173184559803675,0.012805884218873183,0.007362445207099161,10.746674316985107,425.89236721664724,4.869936451538547,54.08603546296468,28.0,46.0
84,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.026594679618194866,0.008041118884915394,3.9210342713569545e-05,12.998680540709364,1678.1224418945806,1.8360984931209228,28.32017088884179,122.0,122.0
84,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10216763928177325,0.02890133351983595,9.037236144053406e-05,64.07219067628948,7901.319171818726,7.3534285535822255,110.19745373028599,122.0,122.0
84,discrete_adaptive_3x,1,0,3.4050000000000002,4.155,1.4440433212996389,1.7621145374449338,0.05356571397135264,0.01382417185335233,8.024258104465962e-05,32.73867121755835,3898.729340020163,4.6586467173890584,70.12879755828635,122.0,122.0
84,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10044727712619306,0.029010110690036183,0.005803275173773192,13.285858524846915,166.53008026554323,7.273516739169427,79.94478898246714,28.0,46.0
84,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.045583264378655945,0.01389155226161572,0.005806182640930366,10.386075292004039,404.00413057226876,4.7957978168553375,52.90876542672274,28.0,46.0
85,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02758257094350003,0.007970922885736103,3.884922454614917e-05,14.30591734013569,1846.885987018819,1.9656942209791959,31.38366802493408,122.0,122.0
85,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09784089599324247,0.028278060513937407,8.965013439917308e-05,70.37237042146582,8661.019995467515,7.461848883544886,118.59643741145372,122.0,122.0
85,discrete_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.05027402280355541,0.014379096410760723,7.768980121343998e-05,38.653392981003755,4683.232275406836,4.941198834920675,77.52615997500509,122.0,122.0
85,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09782561518785772,0.02825386749173924,0.004260019269520028,13.26331855638738,158.4074266525131,7.3433154267024685,79.87317543196623,28.0,46.0
85,bspline_adaptive_3x,1,0,3.35,4.1,1.4634146341463417,1.791044776119403,0.04082618669155648,0.013135387906920459,0.004268941809184842,11.128090595732248,502.9097962043533,4.836414703945895,52.697917898925,28.0,46.0
86,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.033005005109795364,0.00854464075643914,3.88281567228412e-05,14.984499042450897,1934.4905080891047,1.9808700328706312,32.25659437431725,122.0,122.0
86,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09685551603515653,0.028069051597506337,9.047892028431996e-05,73.78182299428227,9089.248106177572,7.629200015615634,120.89242125985832,122.0,122.0
86,discrete_adaptive_3x,1,0,3.33,4.08,1.4705882352941175,1.8018018018018018,0.0437906206108069,0.013285111730669263,8.063809773526091e-05,42.46198309860458,5051.3240191033565,4.966756869509349,79.52141274850335,122.0,122.0
86,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.0968384967178638,0.0283577512138357,0.008595999514691175,14.065546675210834,190.18159381638367,7.498952617696899,82.21901113330756,28.0,46.0
86,bspline_adaptive_3x,1,0,3.395,4.1450000000000005,1.4475271411338961,1.7673048600883652,0.03760943163899695,0.01205676507433513,0.00859929344250978,9.264671308726616,209.00769921348672,4.896481113843863,52.332085408531086,28.0,46.0
87,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.028714079371041538,0.00915617948339633,3.9433978986049494e-05,15.521441272582742,2003.8094519282718,1.9668354106100345,33.4245954637577,122.0,122.0
87,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10922489518281345,0.029376408735550905,9.095703117074428e-05,76.20980767106848,9362.306450103286,7.414043577887433,121.65837996709583,122.0,122.0
87,discrete_adaptive_3x,1,0,3.6,4.3500000000000005,1.379310344827586,1.6666666666666665,0.041607509462892045,0.014669445992753516,8.029990884169377e-05,39.80078297092685,4770.247628253405,4.721332367673677,78.73948970303275,122.0,122.0
87,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10531570929521897,0.029270867966834722,0.0051000145970734245,13.37815554277484,172.49807075474084,7.2934214836492375,79.96796003644121,28.0,46.0
87,bspline_adaptive_3x,1,0,3.35,4.1,1.4634146341463417,1.791044776119403,0.03975530258594228,0.014437973348458729,0.0051028112394966955,8.931045840038554,198.1990737419135,4.808295282395063,52.13637341963575,28.0,46.0
88,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.0363680327428015,0.00896806260702959,3.913467412627166e-05,12.366484347674872,1596.5062643226336,1.8081667124225247,27.202034461722807,122.0,122.0
88,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.11577241575177585,0.029785938810818452,9.14494705029489e-05,61.656860681994715,7686.599154979387,7.292755826267267,107.91965426516973,122.0,122.0
88,discrete_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.05639300306061684,0.015888139059103565,8.026099957836032e-05,32.6825931231179,3714.8481177329327,4.7333571752988375,69.50577309403813,122.0,122.0
88,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.11231354653801527,0.030075877661037292,0.005282861062079043,13.354369542100848,174.29510138765747,7.228420447075182,79.99857840811859,28.0,46.0
88,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.03970870106958606,0.015233262044797694,0.005284083552689624,8.903952992000029,198.24962587963697,4.730876867810384,51.56144381310194,28.0,46.0
89,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.023115867752188424,0.0077352606739063004,3.903196101122607e-05,13.503875381570122,1743.3428154026944,1.8661879791055034,29.38145181930858,122.0,122.0
89,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10589820849875782,0.028579339204032574,9.071125387665594e-05,66.35511540402408,8157.910641409891,7.43442906151494,112.64759086695041,122.0,122.0
89,discrete_adaptive_3x,1,0,3.22,3.97,1.5113350125944585,1.8633540372670807,0.044204040418050435,0.015191392073163848,8.085369510043112e-05,35.68297840927782,4269.559525362496,4.956077111809423,76.54443640427472,122.0,122.0
89,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10009265016692942,0.0287435116998534,0.005057628432019081,13.619496281903016,176.23493464391748,7.3665651131569465,81.00622044453033,28.0,46.0
89,bspline_adaptive_3x,1,0,3.38,4.13,1.4527845036319613,1.7751479289940828,0.03701908632352629,0.013469043847493247,0.005060103543267304,9.846500293519673,302.5029457497725,4.816120369526041,52.475548567162214,28.0,46.0
90,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.023351025692349967,0.0065502407802434095,3.9311588603136836e-05,14.302763626529266,1846.478844342929,1.9458667039268516,31.12271575549114,122.0,122.0
90,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09783888792479899,0.027838687368102338,9.036291508873234e-05,70.23646362228394,8629.7394489463,7.530459958016638,117.78155032818576,122.0,122.0
90,discrete_adaptive_3x,1,0,3.325,4.075,1.4723926380368098,1.8045112781954886,0.029671186874609148,0.012575610490937266,8.046759236364892e-05,34.24910826781737,4061.1210499784884,4.944849801724502,74.98901791978915,122.0,122.0
90,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09369991942846352,0.028393348721856466,0.007385049154833689,13.8724752566019,186.8839463084796,7.4240933292909554,81.49403878936438,28.0,46.0
90,bspline_adaptive_3x,1,0,3.375,4.125,1.4545454545454546,1.7777777777777777,0.034432147398321684,0.012294074226811813,0.007385166992382702,9.84110394707959,320.1707599714953,4.8156380269381165,51.49897638361254,28.0,46.0
91,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03673308735532914,0.009878900695440796,3.9148171210748526e-05,14.297604869347529,1845.8128516545453,1.8649384193224505,30.575700927991594,122.0,122.0
91,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10571754454299641,0.029916980214914807,9.096854837634404e-05,70.44157639484527,8682.803451946666,7.332231612647134,114.34388486653597,122.0,122.0
91,discrete_adaptive_3x,1,0,3.315,4.065,1.4760147601476012,1.8099547511312217,0.0532589847334091,0.01667257086200871,8.032808771235708e-05,39.833338601339605,4670.8517282111325,4.802414930695193,77.59094671761477,122.0,122.0
91,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.1018452949794035,0.03038470611564242,0.006357779260041112,13.335348055569744,174.41519962186842,7.2382028898476065,79.49247064308707,28.0,46.0
91,bspline_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.041096257951936783,0.015379530239769915,0.006356588410168057,11.202478546464823,522.3928514096497,4.814921941970639,51.712720326261504,28.0,46.0
92,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02798637053870804,0.009588757765877115,3.9400810651091456e-05,13.492222053817132,1741.8383772588506,1.8721419284611887,29.39657664014978,122.0,122.0
92,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10293955943328337,0.029175788960823516,9.053709631494711e-05,66.33908273427534,8160.928161266911,7.426959625081279,112.80007078191429,122.0,122.0
92,discrete_adaptive_3x,1,0,3.565,4.315,1.3904982618771726,1.6830294530154277,0.03864883529647116,0.013958027806811761,8.070074235259607e-05,33.01806347803525,3830.900119731633,4.550020539147824,71.17674772385158,122.0,122.0
92,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10097344580172855,0.029561194286155237,0.0063085225917095256,13.65983868113585,181.06383489255217,7.361819264415083,81.19511412897276,28.0,46.0
92,bspline_adaptive_3x,1,0,3.395,4.1450000000000005,1.4475271411338961,1.7673048600883652,0.038055134174582804,0.014452024419247752,0.006305789914422197,9.971890567159333,334.26485369302196,4.864931931483812,52.67346804576015,28.0,46.0
93,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.020820922258404352,0.006738194948785938,3.9016825454408474e-05,11.764947562993733,1518.8481993492605,1.8201592693361675,26.04971555792739,122.0,122.0
93,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09938433940626178,0.028047151397721376,9.081078274421545e-05,58.12329056844151,7183.544505950637,7.566142368094382,106.71592078469266,122.0,122.0
93,discrete_adaptive_3x,1,0,3.395,4.1450000000000005,1.4475271411338961,1.7673048600883652,0.04277994784550892,0.01342811773929366,7.846732861072424e-05,31.52867945955543,3766.410566255488,4.937873562033129,69.55481489448057,122.0,122.0
93,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09854540428615856,0.027981596698452092,0.0025410578835676247,13.650300619367252,163.34683142185926,7.521792520800292,81.70966701414363,28.0,46.0
93,bspline_adaptive_3x,1,0,3.395,4.1450000000000005,1.4475271411338961,1.7673048600883652,0.03870524306589916,0.011549334398309016,0.0025418329545510267,9.404191273865406,206.46302260193244,4.996163489893582,54.164966166559246,28.0,46.0
94,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.050212803333812235,0.011507231816243666,3.9140810117950616e-05,13.675661063434088,1765.5202515685428,1.8226613085588323,29.361656548212558,122.0,122.0
94,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10838952423547753,0.030551361336655005,9.11266777413825e-05,67.61203132796972,8362.117184557883,7.329649956807072,111.48410032587084,122.0,122.0
94,discrete_adaptive_3x,1,0,3.275,4.025,1.4906832298136645,1.83206106870229,0.05392802461874017,0.017924531281969774,8.149841750603946e-05,37.36608964577588,4452.599072222586,4.889327897682628,75.30720934175088,122.0,122.0
94,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10559826616860968,0.030479280921964783,0.004173631690826687,13.328648986277111,167.91276976059297,7.258941892674594,80.17312007064905,28.0,46.0
94,bspline_adaptive_3x,1,0,3.39,4.14,1.4492753623188408,1.7699115044247786,0.05309115866247112,0.016446918184748586,0.0041760805466995385,10.883079266081488,436.56436852299055,4.899250175460799,53.98549157312541,28.0,46.0
95,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.027945418605004217,0.007955100950808851,3.957605739316949e-05,14.390879387586088,1857.854540179998,1.9063358158918968,30.797814532485045,122.0,122.0
95,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10178872075683992,0.0291246813717777,9.124834065622684e-05,70.82113667776623,8719.970363878472,7.4564437749695776,116.19009791747204,122.0,122.0
95,discrete_adaptive_3x,1,0,3.335,4.085,1.4687882496940026,1.7991004497751124,0.04599076367317471,0.014822951748981019,7.946082586385087e-05,35.04155933987247,4187.0795768424805,4.8410732675114945,72.76334629733293,122.0,122.0
95,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09866646512490225,0.02901827483281585,0.004763540721633908,13.427273297990666,168.94009997712044,7.342522854224024,80.13839733866426,28.0,46.0
95,bspline_adaptive_3x,1,0,3.35,4.1,1.4634146341463417,1.791044776119403,0.045483679233782236,0.013565410705817222,0.004772797355854712,11.703411375319135,565.8245504040738,4.801294366690262,51.968700854033855,28.0,46.0
96,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.02553377234392581,0.00864061297278698,3.881789396849572e-05,15.045846931545814,1942.4104865154236,1.9573595894068327,32.35504519406281,122.0,122.0
96,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09997649866533925,0.028739545106041542,9.096017672550594e-05,74.5568140738006,9241.273720219604,7.579699654995938,120.15330111071864,122.0,122.0
96,discrete_adaptive_3x,1,0,3.4250000000000003,4.175,1.437125748502994,1.751824817518248,0.03989372164057825,0.01237140421697892,7.898220022446267e-05,38.83711260166188,4530.800349976032,4.747850432453329,76.85057673447335,122.0,122.0
96,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09717656769381093,0.02888812623541894,0.004016676295106311,13.644820328632026,169.22272672427053,7.479652779574911,81.4487839827316,28.0,46.0
96,bspline_adaptive_3x,1,0,3.355,4.105,1.46163215590743,1.7883755588673622,0.03679208000579993,0.012968498273697043,0.0040193316255264224,9.283398608119949,222.68553934201069,4.8813917915641305,52.89029581449529,28.0,46.0
97,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.027714336492257203,0.007228388251308193,3.9046473811477885e-05,16.076847098906555,2075.512035786269,2.0298467485013894,34.3469848397776,122.0,122.0
97,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09903872667213813,0.027970234202348173,9.09483394549626e-05,79.1141154268735,9740.563922032896,7.590324992530692,125.43199284625027,122.0,122.0
97,discrete_adaptive_3x,1,0,3.52,4.2700000000000005,1.4051522248243558,1.7045454545454546,0.02886217405847345,0.011889330289497794,7.986255423716703e-05,39.66268820840272,4752.032409153862,4.766672184403408,78.3484077278006,122.0,122.0
97,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09657285953455583,0.028307933487759673,0.007542227814460246,13.940124260511205,189.2983503068414,7.44014006966447,81.7341304708602,28.0,46.0
97,bspline_adaptive_3x,1,0,3.3850000000000002,4.135,1.4510278113663846,1.7725258493353027,0.031761785526492184,0.011934902258216279,0.0075439832312258264,9.977926839882633,324.2587482112333,4.861451492955861,52.56792411491576,28.0,46.0
98,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.027749626680643513,0.008773359837898606,3.921417065505912e-05,13.775779859312468,1778.4455325378794,1.8864083556937605,29.75426705806095,122.0,122.0
98,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.1070997276470044,0.02865172173968075,9.037679690120959e-05,67.67995095450514,8319.428603615948,7.43371432856498,114.02844332067497,122.0,122.0
98,discrete_adaptive_3x,1,0,3.38,4.13,1.4527845036319613,1.7751479289940828,0.043148802553604544,0.014037310024183614,7.998726732804019e-05,39.42161393924037,4703.669936944963,4.906261780398138,76.96080361822666,122.0,122.0
98,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10398538140358884,0.028785465288159538,0.00625637443444877,13.715580535973938,182.6538608494633,7.331344858518217,81.4478285311579,28.0,46.0
98,bspline_adaptive_3x,1,0,3.375,4.125,1.4545454545454546,1.7777777777777777,0.035434099583022925,0.013130598930018786,0.006254888379684493,9.239582249040433,209.29988675959916,4.798969269118763,52.68616755085375,28.0,46.0
99,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.027566730562375012,0.007952100499843354,3.923247933678654e-05,12.759785294779677,1647.2811982621147,1.8642968892589133,27.989760475703314,122.0,122.0
99,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09785847761991309,0.027976430385855885,9.095178617168556e-05,63.32353655733194,7860.101058532213,7.470801343658591,110.91853590180835,122.0,122.0
99,discrete_adaptive_3x,1,0,3.33,4.08,1.4705882352941175,1.8018018018018018,0.05132541570454531,0.013528292963264379,8.02010708236374e-05,32.74510072835636,3872.0481776611323,4.758495384419686,71.30603743465203,122.0,122.0
99,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09825730183578892,0.028419174946065245,0.00605048003504267,13.605714080508424,172.564709845639,7.386326175760308,81.4114325298997,28.0,46.0
99,bspline_adaptive_3x,1,0,3.38,4.13,1.4527845036319613,1.7751479289940828,0.040376311824854315,0.012313732366177861,0.006047316348321571,10.920780670166025,465.8469863804395,4.870102779542302,53.414809299415694,28.0,46.0
100,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03337379647379469,0.00951331684401315,3.904451554529031e-05,13.451529480351356,1736.5849886139454,1.8630918424664356,29.335174732451804,122.0,122.0
100,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10853553740294751,0.029755814081861016,9.037713062587548e-05,65.84207776864443,8063.74350196518,7.365834821868749,112.48078877601769,122.0,122.0
100,discrete_adaptive_3x,1,0,3.555,4.305,1.3937282229965158,1.6877637130801686,0.037568485477010284,0.014040773419725186,7.971068500801664e-05,32.027312218508186,3646.7020230554463,4.520197847158917,67.02540703262092,122.0,122.0
100,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10338834146506974,0.029819536322981843,0.0080086918281432,13.53440376124263,184.18679399611855,7.26340016802522,79.5539797975156,28.0,46.0
100,bspline_adaptive_3x,1,0,3.375,4.125,1.4545454545454546,1.7777777777777777,0.039397314515925326,0.015039470864250672,0.008012011175442934,10.245844887539024,398.3997786349882,4.752557471628551,50.59362799423216,28.0,46.0
101,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.03159987441139149,0.008345934686366378,3.914825218727207e-05,14.801839935293392,1910.9093187539477,1.9470210652065887,31.829907185943235,122.0,122.0
101,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10809124526985231,0.029060357370011374,9.078639485745806e-05,72.91334226260429,8985.977169180343,7.502714732688749,118.99276931506716,122.0,122.0
101,discrete_adaptive_3x,1,0,3.565,4.315,1.3904982618771726,1.6830294530154277,0.04027854297174543,0.013855137952947473,8.092270207484841e-05,37.396980344485826,4378.523092964249,4.784427489614048,75.79689703282719,122.0,122.0
101,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10292474874771852,0.02909625001808374,0.0056106715605105046,13.675715113365056,175.13849239834624,7.384894737064528,81.36882333053065,28.0,46.0
101,bspline_adaptive_3x,1,0,3.39,4.14,1.4492753623188408,1.7699115044247786,0.03952725077159642,0.013250248018489178,0.005615428522450096,10.34372279931622,359.3114808483232,4.901363467387505,53.587590132284554,28.0,46.0
102,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.026834580876888017,0.009226086995342084,3.914838815569056e-05,13.044740674854685,1684.0687796435402,1.8161388128992688,28.018760775133035,122.0,122.0
102,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10523561744296799,0.0278781631554882,9.054979396604713e-05,64.25010557351942,7917.362767471228,7.548353784459172,109.49626423835696,122.0,122.0
102,discrete_adaptive_3x,1,0,3.355,4.105,1.46163215590743,1.7883755588673622,0.03632626994750698,0.012429813907532724,8.008183759652528e-05,32.66467886403623,3887.834297059305,4.848483680819201,70.18742556410551,122.0,122.0
102,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09961724001208196,0.027700345022932883,0.004882774541459784,13.694360721418432,168.7729305382646,7.488292999751217,81.49555128094678,28.0,46.0
102,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.03183103318852973,0.011322949889021662,0.004889233157811937,10.917147843559729,464.77940497742264,4.854324076215363,52.507221282491464,28.0,46.0
103,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.032413078323104076,0.007884900274566444,3.906665607868531e-05,11.78174195578229,1521.016346135229,1.8778057700563446,26.21151767788284,122.0,122.0
103,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.101206219888854,0.027794491393533665,9.004969539003853e-05,58.44506180316704,7251.650555694646,7.638278081911558,109.23689805229337,122.0,122.0
103,discrete_adaptive_3x,1,0,3.495,4.245,1.4134275618374559,1.7167381974248928,0.04682218938742364,0.012615815238016468,8.00810364844289e-05,30.867667229135858,3663.3215312218226,4.842825636544894,68.49260930546505,122.0,122.0
103,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09735456385390505,0.027846916009381002,0.005652894320081729,13.961402717861663,178.0034963524487,7.553968056997532,82.39736310568992,28.0,46.0
103,bspline_adaptive_3x,1,0,3.42,4.17,1.4388489208633093,1.7543859649122808,0.03735876965528172,0.011411147411572314,0.005654195370132128,9.303953598290727,195.26988750909737,5.004321932355523,53.4676633802219,28.0,46.0
104,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.024138328184971563,0.00864729263037351,3.93864059729772e-05,14.345956602937763,1852.0550336197332,1.8641061533289829,30.58653950900865,122.0,122.0
104,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10297102113235644,0.027923928259544657,8.99173004884116e-05,70.92860042809302,8772.618605415491,7.478005465320428,114.5987833132856,122.0,122.0
104,discrete_adaptive_3x,1,0,3.355,4.105,1.46163215590743,1.7883755588673622,0.04940138943110933,0.014534656811178112,7.992403192204816e-05,34.2258483511576,4044.431949443969,4.968669801157649,74.36879392125624,122.0,122.0
104,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10380863575723437,0.028025585001762346,0.0031225885021121474,13.533527698180077,163.16003244094873,7.419449331716843,81.56863673816848,28.0,46.0
104,bspline_adaptive_3x,1,0,3.415,4.165,1.440576230492197,1.7569546120058566,0.03386172985612771,0.013388053798414791,0.0031152277993285542,9.921135479609037,343.63707034637906,4.852614194240091,52.560018457985564,28.0,46.0
105,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.035968735531307604,0.00833109667196666,3.920927843519441e-05,14.412232354262413,1860.611196324314,1.914797648081789,31.11819747524525,122.0,122.0
105,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10559500442218031,0.029113399940867517,9.102200947422172e-05,71.24464043309533,8810.323573537851,7.349891498402855,116.73269406216903,122.0,122.0
105,discrete_adaptive_3x,1,0,3.345,4.095,1.4652014652014653,1.7937219730941703,0.041991341906208374,0.014598973055394718,8.117953751220456e-05,36.63143011146522,4371.200216371611,4.669506209496646,76.09514979824384,122.0,122.0
105,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10543604890856713,0.029140427809366723,0.004759135201079464,13.164515749210821,163.9853750747413,7.2361513205074,79.29659943447369,28.0,46.0
105,bspline_adaptive_3x,1,0,3.35,4.1,1.4634146341463417,1.791044776119403,0.05194405707631705,0.014311923154115535,0.004759546455385757,9.96662643981452,355.72048718790126,4.781411331206678,52.004708901824586,28.0,46.0
106,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.026906450620415013,0.00991912733864395,3.911628193478944e-05,13.109821589682731,1692.47068961972,1.8157728464315053,28.382797664015143,122.0,122.0
106,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10168258299946746,0.029833433563597352,9.140056731444054e-05,64.88577863964395,8033.400240522304,7.392457610066401,109.77173022791095,122.0,122.0
106,discrete_adaptive_3x,1,0,3.4450000000000003,4.195,1.430274135876043,1.741654571843251,0.041413744942916705,0.015201199836143283,8.115272226021276e-05,32.5758394761147,3821.1837806197886,4.68495257708746,69.8522073091837,122.0,122.0
106,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10149678679218567,0.0298482058528443,0.004961567730826802,13.512581643943845,175.7276562071187,7.327405693269521,80.54594612607795,28.0,46.0
106,bspline_adaptive_3x,1,0,3.365,4.115,1.4580801944106925,1.7830609212481425,0.04404836981034446,0.014594956749484153,0.0049638069983500245,10.046539868933152,316.5567109083436,4.892465371928733,53.677221484815156,28.0,46.0
107,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.029414590771253794,0.007250716232309354,3.910886828280906e-05,11.913144674264814,1537.9803641462283,1.7966807003128993,26.273178728934845,122.0,122.0
107,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09994737346565644,0.02872662543291407,9.073632400358403e-05,58.583165726504575,7207.792649720371,7.438457010068729,106.11122109065391,122.0,122.0
107,discrete_adaptive_3x,1,0,3.315,4.065,1.4760147601476012,1.8099547511312217,0.05170902851827604,0.013889066178028259,8.046678908314377e-05,31.813671156091452,3813.8343971382083,4.89137714901015,70.09322483615465,122.0,122.0
107,bspline_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.09867512617094307,0.028666360876362356,0.005535718671648886,13.495253685968311,167.6611922471926,7.393389510050213,80.78636088718497,28.0,46.0
107,bspline_adaptive_3x,1,0,3.38,4.13,1.4527845036319613,1.7751479289940828,0.042447817663297194,0.013002617946818933,0.005540822964282348,10.831127171402546,440.45752540092366,4.909693337272299,53.51090367206246,28.0,46.0
108,discrete_safe_1x,1,0,6.0,6.75,0.8888888888888888,1.0,0.028471476391467684,0.007981692619830085,3.917533658864954e-05,13.572923157192635,1752.256844905338,1.8283419066438484,29.183661915657495,122.0,122.0
108,discrete_fast_3x,0,1,2.0,2.75,2.1818181818181817,3.0,0.10195580659226806,0.028958401660756944,9.077086694973487e-05,66.56201466523748,8167.287511545731,7.382758687134414,111.18185986027403,122.0,122.0
