method,label,rate,regime,episode,success,failure,cycle_duration_s,force_closure_margin,force_closure,dynamic_grip_margin,alignment_mm,orientation_deg,speed_error,peak_contact_force_n,insertion_depth_mm,settle_error_deg,release_force_n,action_rmse,stage_acquisition,stage_lift,stage_reorientation,stage_preinsert,stage_insertion,stage_release,stage_settling
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,146,1,success,21.9,0.4348936061969478,1,0.006288905179614002,5.130374300742762,1.0370650862611401,0.044024524059919634,4.314654145211929,53.24371411321796,2.8839998345285345,0.033451299269176116,1.0544234896927964,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,147,1,success,21.9,0.4472959216383425,1,0.052173004873517836,2.3176002964315616,0.13821638104106404,0.016123882893423036,2.8941306957825654,57.13802592065198,0.9725524877564262,0.018828107395399862,0.5937319691578716,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,148,1,success,21.9,0.39313861296680574,1,0.08692584728299746,0.34323058573528575,0.8478663263839372,0.05322648035547001,1.8411880851904552,59.18807313740063,0.9714293372486401,0.0036253222958025355,0.09778690300269302,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,149,1,success,21.9,0.2769863178690246,1,0.03694423887005138,0.3907040346222168,0.4587156735726335,0.01654823388020965,2.02618619092382,59.3404405382902,0.5993691260366315,0.0,0.14689505647490614,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,150,1,success,21.9,0.43516345258772315,1,0.06561674640244197,2.1128595293370642,0.2863711032279721,0.003321270010349542,2.75922604151757,57.36022772267627,1.0470005337893151,0.0,0.6263304746034978,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,151,1,success,21.9,0.4915663242585251,1,0.0846813754983633,0.13116130286947675,0.4333777514884641,0.02963580783572861,1.6739168245899998,59.63302280459553,0.4805958205214757,0.024715624240460143,0.09342306499782942,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,152,1,success,21.9,0.3910834565742029,1,0.08013061765899154,0.19244166590081524,0.1990763775429144,0.023151009560316627,1.302630854937724,59.652766912477766,0.2683553772672079,0.012557259872942095,0.21598821819909175,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,153,1,success,21.9,0.47761145867574634,1,0.07234646504948072,2.5642405469479743,0.2560751502769245,0.005970958253700975,2.846289194060197,56.823306780235505,1.1792017471781953,0.0,0.7395997155049522,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,154,1,success,21.9,0.4641783968174327,1,0.09057470101275866,1.2828496290370939,0.5616332505913054,0.05322180412593408,2.1208970123192787,58.15785935128998,1.0234591170446592,0.013390219959597938,0.7749968855313144,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,155,1,success,21.9,0.42395534518685074,1,0.042917353498570066,2.7938375463245375,0.2843371965819379,0.006457971608502366,3.0785017737964,56.53715855719484,1.2901187132587715,0.0,0.6958486016195855,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,156,1,success,21.9,0.44374499764068603,1,0.014340243205764658,0.906657400693748,0.27339450930587106,0.031164739874369296,2.110800346348959,58.75361103226733,0.5997911735556203,0.024950458552636667,0.5329226728261761,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,157,1,success,21.9,0.47857044861556103,1,0.07883140416684364,0.6862834707247992,1.109138545004774,0.031665592810573184,1.8538533540862416,58.73285498492641,1.3562005944657016,0.015518606915572164,0.09729968963897237,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,158,1,success,21.9,0.35106351808841874,1,0.0314306168294749,0.3355564594672832,0.725542637263055,0.017816010555194217,1.9068548919708845,59.31323412980392,0.846342962671277,0.02658556958520697,0.10477257273219566,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,159,1,success,21.9,0.35237008909688583,1,0.04458880720355651,2.7201064903305774,0.7181104289737473,0.0018940863840565259,2.5034903540872997,56.48773708434572,1.6973487654927553,0.0,1.0361001545167383,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,160,1,success,21.9,0.3370379976708702,1,0.038997170458334285,0.3661717846056717,0.39757855160349137,0.06924555424730444,1.4804608146161335,59.280001487008676,0.5294003940615332,0.03326405566643986,0.11009930364762191,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,161,1,success,21.9,0.44343728421467904,1,0.08008466481431986,2.4764775792819216,0.20784437968036376,0.06243374217921044,2.8482469143755016,56.82644895719403,1.0993763082218555,0.02746963335638919,0.35314473056916557,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,162,1,success,21.9,0.4940827141392761,1,0.08939264394223567,0.0031304778769648545,0.21389998352885786,0.00017387920668299195,1.6142717263601232,59.9231522858138,0.21502695556456522,0.004905842890534029,0.10984554672917995,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,163,1,success,21.9,0.3735866619092778,1,0.03036630981322963,0.03987747632750105,0.33581059157046755,0.07510807606011805,1.5824697632965212,59.68024446754679,0.35016648304836795,0.026214190626028255,0.20399402055536356,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,164,1,success,21.9,0.48830172732859933,1,0.0850598965873206,4.260160848666537,0.2805277625589327,0.07285228750669276,3.5236279920568148,54.63943773856606,1.814185668078886,0.0241838396956347,1.0523480306983937,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,165,1,success,21.9,0.43357261620281856,1,0.05238422568792478,1.07022151067979,0.5074986656882675,0.045674577226236746,2.060409207622081,58.44726802867515,0.8927784095329919,0.01707621526770875,0.4124406198159355,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,166,1,success,21.9,0.47946594669088755,1,0.09339984385369116,0.0934143461033321,0.8677354403808121,0.00553986422949615,1.7837630837604717,59.58123902006458,0.9013646049780116,0.013199289901217881,0.20052754279217608,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,167,1,success,21.9,0.43249939067468457,1,0.08719572285928301,0.4536926538620891,0.9223496697189527,0.04645688013875843,1.4707576572098704,59.04441047936966,1.0856790251093047,0.010218039984698835,0.11936044554405772,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,168,1,success,21.9,0.4542981120520609,1,0.014769953200357566,1.3973724003388936,0.20144730025468777,0.03648703326144892,1.9464012073049968,58.17803826765769,0.7045013643766895,0.03402667031845685,0.10821024445902186,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,169,1,success,21.9,0.4427226233751026,1,0.07780375203743262,0.3838111848693311,0.4224205892502338,0.047063304257306426,2.120574215935515,59.29697063887138,0.560592615803193,0.016328562058279816,0.29139389556212447,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,170,1,success,21.9,0.48899925006962774,1,0.06739170705554587,2.641058012869867,0.6012846166522092,0.00878167049449663,2.693278249179421,56.607852106855965,1.5520655012853615,0.012025942613731244,0.9073386612433645,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,171,1,success,21.9,0.47988842704000123,1,0.09170823342592982,2.6207175350037195,0.42455585042364935,0.012526340880422315,3.062431426357255,56.684484653002606,1.3680141630249882,0.0068392512400473615,0.704640294096521,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,172,1,success,21.9,0.4201038041171351,1,0.05256526697203823,1.5506801896236424,0.7603375997185238,0.007912830147276395,2.2169663131972333,57.864052045238054,1.3185824679830351,0.0,0.7025163989295773,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,173,1,success,21.9,0.49677305769426205,1,0.09425628983004186,1.307705860641168,0.8234675224728135,0.008159688608075921,1.7508649567027446,58.133638663512876,1.2942416323036339,0.005160174057816658,0.12449489333941115,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,174,1,success,21.9,0.4596581736615969,1,0.09406492251009801,1.8091445692602028,0.10009978999316986,0.005787738146071475,2.182128807016545,57.78283833818333,0.7513918349268428,0.006421120918696066,0.14675601827308896,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,175,1,success,21.9,0.4708191787671481,1,0.0669364911160919,0.890203494082719,0.1924526636323911,0.03723326968047913,1.921605475911658,58.78813203513672,0.51292592150217,0.024328001949785794,0.6113037890078559,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,176,1,success,21.9,0.44813890984206434,1,0.020525259727700362,0.9173154890502832,0.27666224888707275,0.05225303785496305,1.8295390892316057,58.69542486902264,0.6068958249451747,0.02442726892944813,0.12960966846871444,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,177,1,success,21.9,0.49216230609389844,1,0.06652529416903707,1.099304109676416,0.8416230459780651,0.013507435217357866,2.0739535281342376,58.3663176187993,1.2373725254615748,0.017591249759579708,0.3192319504755014,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,178,1,success,21.9,0.3962476262972028,1,0.08144889648921394,1.1628824721928,0.2630823289083397,0.01030902147162105,1.8118958184507215,58.4934440964494,0.6817200188977477,0.003319975496997085,0.24616431242380832,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.5,demonstrated_anchor,179,1,success,21.9,0.45091081167293046,1,0.08093542504297213,0.8785765500168046,0.0004293599963514777,0.06311529937635624,1.8471414495167835,58.81302002889073,0.3167169180024011,0.0268838029195001,0.3206831858630829,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,0,1,success,16.7,0.5046659655131527,1,0.0946591189895103,1.2022292405726709,0.822092697173205,0.05324961534709727,2.7917217748168754,58.165989202045004,1.2548952237793665,0.016043798182566738,0.4276580067479592,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,1,1,success,16.7,0.4981945844098824,1,0.09642538660733857,0.5698700841014475,0.01252878764548767,0.05498279145326046,2.225810874149949,59.19643224922695,0.21768201792200875,0.012567644884788232,0.296230431819074,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,2,1,success,16.7,0.4658452138621299,1,0.09583979340319537,0.4488182034240183,0.24366507747784613,0.04801792737869237,1.70397854163682,59.27773438205346,0.40523963071049274,0.005584475570118985,0.16719974008582464,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,3,1,success,16.7,0.42158509725724,1,0.0765901654022314,1.3419482209176101,1.056726436953953,0.04446840155460363,2.2659270137089464,57.93699150306986,1.5398277964842926,0.0,0.09355863019509535,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,4,1,success,16.7,0.33501902419353596,1,0.033389979505503486,0.01176390219502077,0.3564947912097266,0.04463082852345768,1.981608238640985,59.77095034845541,0.3607297959999341,0.001999442364639503,0.2172983004752609,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,5,1,success,16.7,0.4655171111278868,1,0.09503248198965686,1.5835047738423764,0.38486278253714074,0.055414690938862976,2.5356523386347463,57.85257007435491,0.9549245011203962,0.0023794025098325955,0.46044010504422955,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,6,1,success,16.7,0.43505874765675223,1,0.008293763357007045,1.8033765710303618,0.3558249959087659,0.07727234959474949,2.9172092106613796,57.55269568200561,1.005040561479696,0.027207455124727997,0.25351686946073043,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,7,1,success,16.7,0.43678651178292155,1,0.0681449364231903,0.6352590275507561,0.478569389595441,0.047452939919395365,2.4138200086241914,58.97532440064591,0.7072626395137132,0.0,0.18753094800109207,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,8,1,success,16.7,0.42572375735812584,1,0.056091443230915417,3.0203347830901377,0.2262913872340742,0.04707148839406605,3.3076979005399307,56.199809063004714,1.3136119091465237,0.00903281149486479,0.850922312263828,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,9,1,success,16.7,0.35957894135230706,1,0.05220775184934334,2.9343576291824083,0.36982148996988967,0.06207153808588772,3.074657930359068,56.22268130841098,1.4261902364755568,0.014546223169951356,0.5429923440406845,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,10,1,success,16.7,0.43272914811142316,1,0.0870172394000921,2.019558396041785,0.4255758664791935,0.05750530245204721,2.990483403748412,57.31107299499763,1.152616889054236,0.004198052418967535,0.3462654205822724,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,11,1,success,16.7,0.3923963006336777,1,0.05567641496604292,2.6277082840322943,0.6195572377542552,0.061170219653669755,2.9339023534610424,56.507643137052085,1.5655322200058812,0.02298019843071364,0.6487204771532442,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,12,1,success,16.7,0.4063814720497237,1,0.08815872503140287,0.8135929917522995,0.12012579430964965,0.0564626650079596,2.484055138206141,58.86427404331524,0.41301927134047745,0.010566434049172124,0.17600358905893923,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,13,1,success,16.7,0.4618028205381842,1,0.07337114391420618,1.0271384020859968,0.16668238735726204,0.05360601421153666,2.109052274110507,58.5981892759511,0.5364522121082209,0.002723867198115404,0.34959760771042103,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,14,1,success,16.7,0.3559373513461347,1,0.08990062980938252,3.145245143550232,0.22276688654818422,0.044335335037343104,2.7182127219106755,56.056860882734924,1.3550551382262677,0.006890095196651513,0.7064780508351752,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,15,1,success,16.7,0.4884112385286462,1,0.08688632292267817,0.5908677366276782,0.3515264210128554,0.05398526783330526,2.670076733754771,59.05807067045247,0.5642388061988196,0.008432259093929306,0.13399782580711034,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,16,1,success,16.7,0.3964217039641512,1,0.05833876959406625,2.293115892522077,0.21586626518804364,0.07352098521122608,3.4392529726602814,57.020472329865996,1.0413879864959914,0.02598513262635027,0.6165061268330293,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,17,1,success,16.7,0.5030437194026249,1,0.08579268952046037,0.9255662101003298,0.06155539814742796,0.052940672819469126,2.3051905013804346,58.75721629958859,0.39475923378354666,0.011892420283687533,0.24941498307454932,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,18,1,success,16.7,0.44757781864429125,1,0.02006761994752626,0.45854203242384045,0.3526797738143239,0.06250430683227781,2.098323138013771,59.19857939364674,0.5177549054869065,0.021009047069832087,0.11951475444956697,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,19,1,success,16.7,0.3480500763531364,1,0.047534619359199226,2.029474591820271,0.2900867012918697,0.04267102996861716,2.7735059428446567,57.376391848442346,1.0206975543471672,0.0,0.6494874480152665,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,20,1,success,16.7,0.46049738912281424,1,0.07592871808884949,3.523103179786067,0.4873726055874065,0.04540376210551578,3.5611019145321983,55.51122159793541,1.7556897503103905,0.0016430137829459013,1.035193605166021,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,21,1,success,16.7,0.38350441702409704,1,0.04842893642846269,1.1424963281266212,0.18253650975415575,0.03415355204837123,2.443781655540248,58.49521953363006,0.5938351878797394,0.0,0.23545361647310814,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,22,1,success,16.7,0.328243060506777,1,0.03552565015410769,0.9683143693445149,0.5199629559844398,0.03463513962659348,2.5473885776612284,58.588501558536024,0.8685561289484651,0.0,0.3384940544917063,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,23,1,success,16.7,0.4443494873114754,1,0.06742778411847361,2.2404730374462356,0.7325477098735632,0.04483368078734873,2.8383713845377496,56.96821540405407,1.539118003354208,0.0030510849386012895,0.605102773308418,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,24,1,success,16.7,0.3731421807422667,1,0.05852906586823803,3.27182951126908,0.29390907018435386,0.04226288558800573,3.001631126677716,55.88512344287961,1.4717676942412226,0.0,0.6068860242589408,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,25,1,success,16.7,0.5034678785302311,1,0.08987785235518952,0.7933583468566164,0.8701563605485232,0.048317127354602474,2.2364029568562103,58.6506508537409,1.155765365416905,0.006742027877254642,0.5232522548344383,1,1,1,1,1,1,1
dynamics_augmentation,Dynamics augmentation,0.75,interpolation,26,1,success,16.7,0.4307515149636668,1,0.05404361614242914,1.072671078176604,0.21631551108379754,0.046798254335949085,1.9255918750362835,58.540971098314095,0.6024770992273749,0.0,0.5696144855866838,1,1,1,1,1,1,1
