method,split,condition,alias,composition,trial,success,action_rmse,chunk_rmse,final_error,sequence_correct,swapped_success,swapped_action_rmse,prompt_swap_output_shift,prompt_swap_error_increase,prompt_swap_success_drop
ifp_future_chunk,seen,distractor_mild,2,2-3-5,9,1.0,0.017770377919077873,0.02419351041316986,0.04394266754388809,1.0,1.0,0.12672686576843262,0.12107723951339722,0.10895648784935474,0.0
ifp_shuffled_prompt,seen,distractor_mild,2,2-3-5,9,1.0,0.09379197657108307,0.35806772112846375,0.3978762626647949,1.0,1.0,0.09584682434797287,0.002890578703954816,0.002054847776889801,0.0
direct_bc,seen,distractor_hard,2,2-3-5,9,1.0,0.02846362814307213,0.10003168135881424,0.3051336705684662,1.0,1.0,0.02846362814307213,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,2,2-3-5,9,1.0,0.052771326154470444,0.1882549375295639,0.23981110751628876,1.0,1.0,0.04218452051281929,0.06540760397911072,-0.010586805641651154,0.0
ifp_future_chunk,seen,distractor_hard,2,2-3-5,9,1.0,0.03379827365279198,0.09995447099208832,0.30212244391441345,1.0,1.0,0.04231525585055351,0.046427223831415176,0.008516982197761536,0.0
ifp_shuffled_prompt,seen,distractor_hard,2,2-3-5,9,1.0,0.04984349384903908,0.18480272591114044,0.5155948996543884,1.0,1.0,0.04774986952543259,0.002760504838079214,-0.002093624323606491,0.0
direct_bc,seen,prompt_corrupt_mild,2,2-3-5,9,1.0,0.09627969563007355,0.37210312485694885,0.5999913215637207,1.0,1.0,0.09627969563007355,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,2,2-3-5,9,1.0,0.16689030826091766,0.5784825086593628,0.6247045993804932,1.0,1.0,0.126748725771904,0.12232392281293869,-0.04014158248901367,0.0
ifp_future_chunk,seen,prompt_corrupt_mild,2,2-3-5,9,1.0,0.14056196808815002,0.5088723301887512,0.4912596046924591,1.0,1.0,0.12246321886777878,0.10006290674209595,-0.018098749220371246,0.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,2,2-3-5,9,1.0,0.08820617944002151,0.340035080909729,0.5637935400009155,1.0,1.0,0.0869009718298912,0.0018603347707539797,-0.00130520761013031,0.0
direct_bc,seen,prompt_corrupt_hard,2,2-3-5,9,1.0,0.042621854692697525,0.15416266024112701,0.16791191697120667,1.0,1.0,0.042621854692697525,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,2,2-3-5,9,0.0,0.29562908411026,1.1128993034362793,2.4594719409942627,0.0,1.0,0.034339237958192825,0.2848343849182129,-0.2612898461520672,-1.0
ifp_future_chunk,seen,prompt_corrupt_hard,2,2-3-5,9,0.0,0.341602623462677,1.3073828220367432,2.3988072872161865,1.0,1.0,0.03259032592177391,0.32619526982307434,-0.3090122975409031,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,2,2-3-5,9,1.0,0.06583449989557266,0.2505750358104706,0.5652024149894714,1.0,1.0,0.06608826667070389,0.0009429142810404301,0.0002537667751312256,0.0
direct_bc,seen,clean,2,2-3-5,10,1.0,0.0887569934129715,0.34134215116500854,0.7234075665473938,1.0,1.0,0.0887569934129715,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,2,2-3-5,10,1.0,0.03322823718190193,0.11381015181541443,0.2950921952724457,1.0,1.0,0.0811472162604332,0.05762763321399689,0.047918979078531265,0.0
ifp_future_chunk,seen,clean,2,2-3-5,10,1.0,0.025973837822675705,0.07377239316701889,0.04696715250611305,1.0,1.0,0.08936890959739685,0.08168824017047882,0.06339507177472115,0.0
ifp_shuffled_prompt,seen,clean,2,2-3-5,10,1.0,0.08584567904472351,0.32896846532821655,0.8188329339027405,1.0,1.0,0.08529844880104065,0.00145110918674618,-0.0005472302436828613,0.0
direct_bc,seen,distractor_mild,2,2-3-5,10,1.0,0.035036999732255936,0.12153192609548569,0.16838659346103668,1.0,1.0,0.035036999732255936,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,2,2-3-5,10,1.0,0.029134919866919518,0.0903012678027153,0.19779016077518463,1.0,1.0,0.05950890854001045,0.06816210597753525,0.030373988673090935,0.0
ifp_future_chunk,seen,distractor_mild,2,2-3-5,10,1.0,0.03367765620350838,0.10838863998651505,0.2729909121990204,1.0,1.0,0.058004796504974365,0.06101822480559349,0.024327140301465988,0.0
ifp_shuffled_prompt,seen,distractor_mild,2,2-3-5,10,1.0,0.05258221924304962,0.19482187926769257,0.42746594548225403,1.0,1.0,0.05266580730676651,0.0017413489986211061,8.358806371688843e-05,0.0
direct_bc,seen,distractor_hard,2,2-3-5,10,1.0,0.044012896716594696,0.16073772311210632,0.1657407134771347,1.0,1.0,0.044012896716594696,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,2,2-3-5,10,1.0,0.037418439984321594,0.10176202654838562,0.2528395652770996,1.0,1.0,0.06260883808135986,0.06341292709112167,0.02519039809703827,0.0
ifp_future_chunk,seen,distractor_hard,2,2-3-5,10,1.0,0.03272974491119385,0.11105215549468994,0.21982526779174805,1.0,1.0,0.0698825791478157,0.06064046174287796,0.03715283423662186,0.0
ifp_shuffled_prompt,seen,distractor_hard,2,2-3-5,10,1.0,0.05033412575721741,0.19103939831256866,0.4244195818901062,1.0,1.0,0.05064304918050766,0.001473403419367969,0.0003089234232902527,0.0
direct_bc,seen,prompt_corrupt_mild,2,2-3-5,10,1.0,0.10960166901350021,0.42228588461875916,0.6251798272132874,1.0,1.0,0.10960166901350021,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,2,2-3-5,10,0.0,0.16023804247379303,0.5697023272514343,1.404649019241333,1.0,1.0,0.15430313348770142,0.10783915221691132,-0.005934908986091614,-1.0
ifp_future_chunk,seen,prompt_corrupt_mild,2,2-3-5,10,1.0,0.12255102396011353,0.4353516399860382,0.8651912212371826,1.0,1.0,0.15206433832645416,0.07686285674571991,0.029513314366340637,0.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,2,2-3-5,10,1.0,0.10238665342330933,0.3938426971435547,0.6553568243980408,1.0,1.0,0.10341335088014603,0.0015849332557991147,0.0010266974568367004,0.0
direct_bc,seen,prompt_corrupt_hard,2,2-3-5,10,1.0,0.08319755643606186,0.3170580267906189,0.590857982635498,1.0,1.0,0.08319755643606186,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,2,2-3-5,10,0.0,0.3753822147846222,1.4134458303451538,1.3802536725997925,1.0,1.0,0.06389966607093811,0.33479225635528564,-0.3114825487136841,-1.0
ifp_future_chunk,seen,prompt_corrupt_hard,2,2-3-5,10,0.0,0.38440248370170593,1.4725836515426636,1.9328479766845703,1.0,1.0,0.06133677437901497,0.3379081189632416,-0.32306570932269096,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,2,2-3-5,10,1.0,0.07689092308282852,0.2942456305027008,0.5878624320030212,1.0,1.0,0.07611799985170364,0.0013710276689380407,-0.0007729232311248779,0.0
direct_bc,seen,clean,2,2-3-5,11,1.0,0.07318637520074844,0.27452945709228516,0.49606841802597046,1.0,1.0,0.07318637520074844,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,2,2-3-5,11,1.0,0.018919721245765686,0.032432328909635544,0.11278028786182404,1.0,1.0,0.07894449681043625,0.07130901515483856,0.06002477556467056,0.0
ifp_future_chunk,seen,clean,2,2-3-5,11,1.0,0.02186979539692402,0.04339275136590004,0.08659648150205612,1.0,1.0,0.07858114689588547,0.0769711509346962,0.05671135149896145,0.0
ifp_shuffled_prompt,seen,clean,2,2-3-5,11,1.0,0.06858408451080322,0.25516512989997864,0.5002787113189697,1.0,1.0,0.06740051507949829,0.0033161493483930826,-0.0011835694313049316,0.0
direct_bc,seen,distractor_mild,2,2-3-5,11,1.0,0.07323475927114487,0.27988898754119873,0.6262236833572388,1.0,1.0,0.07323475927114487,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,2,2-3-5,11,1.0,0.030141839757561684,0.08847624808549881,0.22160689532756805,1.0,1.0,0.06367183476686478,0.05887061730027199,0.03352999500930309,0.0
ifp_future_chunk,seen,distractor_mild,2,2-3-5,11,1.0,0.020654141902923584,0.05874459818005562,0.06236834079027176,1.0,1.0,0.06256326287984848,0.07055045664310455,0.041909120976924896,0.0
ifp_shuffled_prompt,seen,distractor_mild,2,2-3-5,11,1.0,0.06864737719297409,0.26261213421821594,0.6130964159965515,1.0,1.0,0.0684572234749794,0.0007816762663424015,-0.00019015371799468994,0.0
direct_bc,seen,distractor_hard,2,2-3-5,11,1.0,0.07335428148508072,0.2801271378993988,0.39464330673217773,1.0,1.0,0.07335428148508072,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,2,2-3-5,11,1.0,0.03904671221971512,0.10716306418180466,0.03655443713068962,1.0,1.0,0.06276994943618774,0.06302095204591751,0.023723237216472626,0.0
ifp_future_chunk,seen,distractor_hard,2,2-3-5,11,1.0,0.029865937307476997,0.08355394005775452,0.09346306324005127,1.0,1.0,0.057432420551776886,0.06304246187210083,0.02756648324429989,0.0
ifp_shuffled_prompt,seen,distractor_hard,2,2-3-5,11,1.0,0.09141959995031357,0.3512866795063019,0.5881719589233398,1.0,1.0,0.09159963577985764,0.0016164910048246384,0.00018003582954406738,0.0
direct_bc,seen,prompt_corrupt_mild,2,2-3-5,11,1.0,0.03036409616470337,0.0950329378247261,0.13095147907733917,1.0,1.0,0.03036409616470337,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,2,2-3-5,11,1.0,0.13979488611221313,0.5458932518959045,0.8424350023269653,1.0,1.0,0.038217417895793915,0.13337166607379913,-0.10157746821641922,0.0
ifp_future_chunk,seen,prompt_corrupt_mild,2,2-3-5,11,1.0,0.1266648769378662,0.5003607869148254,0.8780782222747803,1.0,1.0,0.03860883042216301,0.12542425096035004,-0.0880560465157032,0.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,2,2-3-5,11,1.0,0.060594648122787476,0.2273840755224228,0.6632919907569885,1.0,1.0,0.06166340783238411,0.0023493373300880194,0.001068759709596634,0.0
direct_bc,seen,prompt_corrupt_hard,2,2-3-5,11,1.0,0.0436788909137249,0.14429806172847748,0.09833215177059174,1.0,1.0,0.0436788909137249,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,2,2-3-5,11,0.0,0.24532637000083923,0.9339885115623474,2.1205556392669678,1.0,1.0,0.09023099392652512,0.3216373920440674,-0.15509537607431412,-1.0
ifp_future_chunk,seen,prompt_corrupt_hard,2,2-3-5,11,0.0,0.2219683825969696,0.8449668884277344,1.725249171257019,1.0,1.0,0.09979071468114853,0.3037237524986267,-0.12217766791582108,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,2,2-3-5,11,1.0,0.07122526317834854,0.26011770963668823,0.6609590649604797,1.0,1.0,0.06997525691986084,0.0017571566859260201,-0.0012500062584877014,0.0
direct_bc,seen,clean,2,2-3-5,12,1.0,0.03409494832158089,0.1161431074142456,0.20529291033744812,1.0,1.0,0.03409494832158089,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,2,2-3-5,12,1.0,0.0400080531835556,0.1464366316795349,0.159332737326622,1.0,1.0,0.043593406677246094,0.0388047993183136,0.0035853534936904907,0.0
ifp_future_chunk,seen,clean,2,2-3-5,12,1.0,0.040564585477113724,0.1475328654050827,0.12248335033655167,1.0,1.0,0.045755140483379364,0.03574952483177185,0.00519055500626564,0.0
ifp_shuffled_prompt,seen,clean,2,2-3-5,12,1.0,0.0505700409412384,0.1878250539302826,0.40265601873397827,1.0,1.0,0.05077774077653885,0.0022953797597438097,0.00020769983530044556,0.0
direct_bc,seen,distractor_mild,2,2-3-5,12,1.0,0.03348768875002861,0.10064806789159775,0.2102433741092682,1.0,1.0,0.03348768875002861,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,2,2-3-5,12,1.0,0.03099479340016842,0.0997057557106018,0.2912752330303192,1.0,1.0,0.029961423948407173,0.03516005352139473,-0.0010333694517612457,0.0
ifp_future_chunk,seen,distractor_mild,2,2-3-5,12,1.0,0.02528262510895729,0.0795748233795166,0.15974892675876617,1.0,1.0,0.03625974431633949,0.034638550132513046,0.010977119207382202,0.0
ifp_shuffled_prompt,seen,distractor_mild,2,2-3-5,12,1.0,0.05370188504457474,0.19639840722084045,0.5104100108146667,1.0,1.0,0.05320099741220474,0.0013099514180794358,-0.0005008876323699951,0.0
direct_bc,seen,distractor_hard,2,2-3-5,12,1.0,0.06279619038105011,0.23702861368656158,0.23026230931282043,1.0,1.0,0.06279619038105011,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,2,2-3-5,12,1.0,0.042831871658563614,0.1253187358379364,0.46661263704299927,1.0,1.0,0.11528951674699783,0.10974336415529251,0.07245764508843422,0.0
ifp_future_chunk,seen,distractor_hard,2,2-3-5,12,1.0,0.03501911088824272,0.12009034305810928,0.34566259384155273,1.0,1.0,0.12526468932628632,0.13759197294712067,0.0902455784380436,0.0
ifp_shuffled_prompt,seen,distractor_hard,2,2-3-5,12,1.0,0.08142513781785965,0.3151177763938904,0.5662364959716797,1.0,1.0,0.08207438886165619,0.0020920117385685444,0.0006492510437965393,0.0
direct_bc,seen,prompt_corrupt_mild,2,2-3-5,12,1.0,0.026779353618621826,0.08873460441827774,0.21325469017028809,1.0,1.0,0.026779353618621826,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,2,2-3-5,12,1.0,0.09497085958719254,0.25292304158210754,0.22299149632453918,1.0,1.0,0.03491958603262901,0.07777325063943863,-0.06005127355456352,0.0
ifp_future_chunk,seen,prompt_corrupt_mild,2,2-3-5,12,1.0,0.07235271483659744,0.23288536071777344,0.302007794380188,1.0,1.0,0.03128199651837349,0.05671219527721405,-0.04107071831822395,0.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,2,2-3-5,12,1.0,0.038542065769433975,0.13231366872787476,0.3579776883125305,1.0,1.0,0.03813355043530464,0.001070035039447248,-0.0004085153341293335,0.0
direct_bc,seen,prompt_corrupt_hard,2,2-3-5,12,1.0,0.05675014480948448,0.20931969583034515,0.020265979692339897,1.0,1.0,0.05675014480948448,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,2,2-3-5,12,1.0,0.233835831284523,0.8452610969543457,0.5364964008331299,1.0,1.0,0.10211488604545593,0.32742971181869507,-0.13172094523906708,0.0
ifp_future_chunk,seen,prompt_corrupt_hard,2,2-3-5,12,1.0,0.2329321652650833,0.8716967701911926,0.4705987274646759,1.0,1.0,0.10624965280294418,0.3330206573009491,-0.12668251246213913,0.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,2,2-3-5,12,1.0,0.07528191059827805,0.28731319308280945,0.5949081182479858,1.0,1.0,0.07418733090162277,0.0017242865869775414,-0.0010945796966552734,0.0
direct_bc,seen,clean,2,2-3-5,13,1.0,0.06414779275655746,0.24876612424850464,0.3245394825935364,1.0,1.0,0.06414779275655746,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,2,2-3-5,13,1.0,0.0411171056330204,0.1399284452199936,0.32770106196403503,1.0,1.0,0.07777425646781921,0.07646427303552628,0.03665715083479881,0.0
ifp_future_chunk,seen,clean,2,2-3-5,13,1.0,0.038572873920202255,0.13504251837730408,0.2630143165588379,1.0,1.0,0.0822695717215538,0.08309668302536011,0.04369669780135155,0.0
ifp_shuffled_prompt,seen,clean,2,2-3-5,13,1.0,0.06927255541086197,0.26531755924224854,0.5163628458976746,1.0,1.0,0.06938173621892929,0.0010844046482816339,0.00010918080806732178,0.0
direct_bc,seen,distractor_mild,2,2-3-5,13,1.0,0.05868596211075783,0.22279182076454163,0.46180394291877747,1.0,1.0,0.05868596211075783,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,2,2-3-5,13,1.0,0.0237396489828825,0.05262106657028198,0.09316446632146835,1.0,1.0,0.03725440427660942,0.029439346864819527,0.013514755293726921,0.0
ifp_future_chunk,seen,distractor_mild,2,2-3-5,13,1.0,0.020861975848674774,0.05694492533802986,0.06211419031023979,1.0,1.0,0.03205917030572891,0.025646992027759552,0.011197194457054138,0.0
ifp_shuffled_prompt,seen,distractor_mild,2,2-3-5,13,1.0,0.06141754984855652,0.2358800619840622,0.6751365661621094,1.0,1.0,0.061646297574043274,0.0007945533725433052,0.00022874772548675537,0.0
direct_bc,seen,distractor_hard,2,2-3-5,13,1.0,0.10560990124940872,0.4075930416584015,0.6214871406555176,1.0,1.0,0.10560990124940872,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,2,2-3-5,13,1.0,0.031882863491773605,0.046229247003793716,0.04560336843132973,1.0,1.0,0.03670235723257065,0.038477346301078796,0.004819493740797043,0.0
ifp_future_chunk,seen,distractor_hard,2,2-3-5,13,1.0,0.04352109506726265,0.16344797611236572,0.3558853566646576,1.0,1.0,0.043579742312431335,0.024763699620962143,5.864724516868591e-05,0.0
ifp_shuffled_prompt,seen,distractor_hard,2,2-3-5,13,1.0,0.10238596051931381,0.39471346139907837,0.8632994890213013,1.0,1.0,0.10395887494087219,0.0033738226629793644,0.0015729144215583801,0.0
direct_bc,seen,prompt_corrupt_mild,2,2-3-5,13,1.0,0.053582292050123215,0.2005854845046997,0.4228184223175049,1.0,1.0,0.053582292050123215,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,2,2-3-5,13,0.0,0.22236254811286926,0.8251345157623291,1.199802279472351,1.0,1.0,0.045061174780130386,0.24214784801006317,-0.17730137333273888,-1.0
ifp_future_chunk,seen,prompt_corrupt_mild,2,2-3-5,13,0.0,0.2556445896625519,0.9728812575340271,1.7108441591262817,1.0,1.0,0.03982517123222351,0.26198235154151917,-0.21581941843032837,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,2,2-3-5,13,1.0,0.07850348949432373,0.2995244264602661,0.7164396643638611,1.0,1.0,0.07821983844041824,0.0006089326925575733,-0.00028365105390548706,0.0
direct_bc,seen,prompt_corrupt_hard,2,2-3-5,13,1.0,0.060521289706230164,0.2280423790216446,0.4242919385433197,1.0,1.0,0.060521289706230164,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,2,2-3-5,13,0.0,0.35052889585494995,1.2861140966415405,1.6788413524627686,1.0,1.0,0.043372806161642075,0.36304187774658203,-0.3071560896933079,-1.0
ifp_future_chunk,seen,prompt_corrupt_hard,2,2-3-5,13,0.0,0.3741339445114136,1.403174638748169,1.5395877361297607,1.0,1.0,0.04899609461426735,0.40052855014801025,-0.3251378498971462,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,2,2-3-5,13,1.0,0.05914056673645973,0.21839608252048492,0.36331021785736084,1.0,1.0,0.05898512899875641,0.0021518762223422527,-0.00015543773770332336,0.0
direct_bc,seen,clean,2,2-3-5,14,1.0,0.07809975743293762,0.2979041635990143,0.3993033468723297,1.0,1.0,0.07809975743293762,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,2,2-3-5,14,1.0,0.04459376260638237,0.14860890805721283,0.275390625,1.0,1.0,0.14767682552337646,0.15948233008384705,0.1030830629169941,0.0
ifp_future_chunk,seen,clean,2,2-3-5,14,1.0,0.03638368099927902,0.13930827379226685,0.27258896827697754,1.0,1.0,0.1445678174495697,0.1555558294057846,0.10818413645029068,0.0
ifp_shuffled_prompt,seen,clean,2,2-3-5,14,1.0,0.10076586902141571,0.3937424421310425,0.7616310119628906,1.0,1.0,0.0998472049832344,0.0012570220278576016,-0.0009186640381813049,0.0
direct_bc,seen,distractor_mild,2,2-3-5,14,1.0,0.04078177362680435,0.13503561913967133,0.26196563243865967,1.0,1.0,0.04078177362680435,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_mild,2,2-3-5,14,1.0,0.029450001195073128,0.07327858358621597,0.0722401812672615,1.0,1.0,0.05948913097381592,0.04945443198084831,0.03003912977874279,0.0
ifp_future_chunk,seen,distractor_mild,2,2-3-5,14,1.0,0.028362112119793892,0.08896014094352722,0.13315449655056,1.0,1.0,0.060837920755147934,0.04224977642297745,0.03247580863535404,0.0
ifp_shuffled_prompt,seen,distractor_mild,2,2-3-5,14,1.0,0.06222299858927727,0.2221149504184723,0.4757428467273712,1.0,1.0,0.06270454078912735,0.001002128585241735,0.0004815421998500824,0.0
direct_bc,seen,distractor_hard,2,2-3-5,14,1.0,0.05957157909870148,0.22036050260066986,0.29374489188194275,1.0,1.0,0.05957157909870148,0.0,0.0,0.0
prompt_one_step_bc,seen,distractor_hard,2,2-3-5,14,1.0,0.06429867446422577,0.22055497765541077,0.34304383397102356,1.0,1.0,0.08796343207359314,0.09327244013547897,0.02366475760936737,0.0
ifp_future_chunk,seen,distractor_hard,2,2-3-5,14,1.0,0.05400915443897247,0.1827644258737564,0.2959824502468109,1.0,1.0,0.08623215556144714,0.09954317659139633,0.03222300112247467,0.0
ifp_shuffled_prompt,seen,distractor_hard,2,2-3-5,14,1.0,0.08271745592355728,0.3151067793369293,0.7131012678146362,1.0,1.0,0.08363315463066101,0.0021257789339870214,0.0009156987071037292,0.0
direct_bc,seen,prompt_corrupt_mild,2,2-3-5,14,1.0,0.07454460114240646,0.28207430243492126,0.5381518006324768,1.0,1.0,0.07454460114240646,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_mild,2,2-3-5,14,0.0,0.1970445066690445,0.7391224503517151,1.5971946716308594,1.0,1.0,0.1193867027759552,0.14609971642494202,-0.0776578038930893,-1.0
ifp_future_chunk,seen,prompt_corrupt_mild,2,2-3-5,14,0.0,0.12817102670669556,0.4783678948879242,1.1094746589660645,1.0,1.0,0.12200921028852463,0.0845554769039154,-0.006161816418170929,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_mild,2,2-3-5,14,1.0,0.07595372200012207,0.29077622294425964,0.7179962396621704,1.0,1.0,0.07588612288236618,0.0007718906854279339,-6.759911775588989e-05,0.0
direct_bc,seen,prompt_corrupt_hard,2,2-3-5,14,1.0,0.03496652469038963,0.10936848074197769,0.20231129229068756,1.0,1.0,0.03496652469038963,0.0,0.0,0.0
prompt_one_step_bc,seen,prompt_corrupt_hard,2,2-3-5,14,0.0,0.28587061166763306,1.0576903820037842,1.6530309915542603,0.0,1.0,0.055975984781980515,0.32162463665008545,-0.22989462688565254,-1.0
ifp_future_chunk,seen,prompt_corrupt_hard,2,2-3-5,14,0.0,0.24289163947105408,0.9167607426643372,1.4568452835083008,1.0,1.0,0.05371584743261337,0.2817240357398987,-0.1891757920384407,-1.0
ifp_shuffled_prompt,seen,prompt_corrupt_hard,2,2-3-5,14,1.0,0.050099123269319534,0.1885724812746048,0.3581335246562958,1.0,1.0,0.05089988932013512,0.0014919171808287501,0.0008007660508155823,0.0
direct_bc,seen,clean,2,2-3-5,15,1.0,0.04201719909906387,0.1419360637664795,0.140785813331604,1.0,1.0,0.04201719909906387,0.0,0.0,0.0
prompt_one_step_bc,seen,clean,2,2-3-5,15,1.0,0.030579179525375366,0.08147120475769043,0.2206004112958908,1.0,1.0,0.04441181197762489,0.031302742660045624,0.013832632452249527,0.0
